Date,Open,Low,High,Close,Volume,Amount
2012-11-19 00:00:00,3613.530,3556.100,3613.530,3601.690,4787340,7637263000.00
2012-11-20 00:00:00,3607.840,3595.750,3623.950,3599.830,4120907,6101829000.00
2012-11-21 00:00:00,3605.460,3564.720,3634.220,3634.110,4918937,6817973000.00
2012-11-22 00:00:00,3606.500,3589.610,3614.080,3600.150,4142244,6381955000.00
2012-11-23 00:00:00,3604.860,3598.000,3637.940,3626.750,5292424,7180368000.00
2012-11-26 00:00:00,3615.000,3572.610,3615.740,3578.070,4772697,6537403000.00
2012-11-27 00:00:00,3566.090,3510.360,3567.510,3514.060,5501236,6647699000.00
2012-11-28 00:00:00,3502.130,3470.530,3503.610,3476.090,5050979,5855694000.00
2012-11-29 00:00:00,3472.660,3462.000,3495.060,3462.070,4378227,5254428000.00
2012-11-30 00:00:00,3461.460,3452.600,3492.490,3491.420,4784852,6021060000.00
2012-12-03 00:00:00,3488.020,3389.970,3490.580,3393.230,5439984,8404026000.00
2012-12-04 00:00:00,3381.240,3363.890,3425.630,3419.930,5610350,8405845000.00
2012-12-05 00:00:00,3410.490,3403.010,3540.320,3518.760,11164950,15010330000.00
2012-12-06 00:00:00,3517.320,3475.120,3523.290,3502.210,6728809,10480490000.00
2012-12-07 00:00:00,3503.300,3493.590,3578.390,3574.010,11477430,15798250000.00
2012-12-10 00:00:00,3578.840,3563.720,3613.860,3610.380,10506750,12170680000.00
2012-12-11 00:00:00,3599.780,3583.270,3619.540,3598.590,7554732,10564660000.00
2012-12-12 00:00:00,3597.610,3571.850,3607.560,3600.220,6571141,8833616000.00
2012-12-13 00:00:00,3590.430,3565.370,3598.500,3565.700,6118819,8519018000.00
2012-12-14 00:00:00,3563.010,3561.780,3696.480,3694.600,14448200,18424400000.00
2012-12-17 00:00:00,3692.860,3689.140,3733.570,3725.290,13114990,17747280000.00
2012-12-18 00:00:00,3718.010,3698.910,3753.940,3719.180,10318520,13492690000.00
2012-12-19 00:00:00,3713.840,3709.130,3754.210,3744.690,9414002,12658370000.00
2012-12-20 00:00:00,3734.380,3707.180,3761.820,3753.400,8827304,11629850000.00
2012-12-21 00:00:00,3754.340,3744.700,3807.790,3760.750,10865420,14645920000.00
2012-12-24 00:00:00,3755.120,3750.500,3783.480,3767.580,7914310,13073670000.00
2012-12-25 00:00:00,3761.560,3752.410,3862.830,3855.580,13628070,17369670000.00
2012-12-26 00:00:00,3852.870,3846.060,3888.180,3888.170,11488450,14930250000.00
2012-12-27 00:00:00,3896.710,3857.170,3914.190,3869.310,10468120,15202650000.00
2012-12-28 00:00:00,3870.770,3861.770,3911.570,3910.780,9788512,14048610000.00
2012-12-31 00:00:00,3915.730,3900.420,3955.680,3955.630,12470840,17428930000.00
2013-01-04 00:00:00,3976.820,3872.390,3979.350,3905.300,12974690,18362850000.00
2013-01-07 00:00:00,3907.540,3905.910,3945.730,3941.490,11497460,15995510000.00
2013-01-08 00:00:00,3940.950,3936.560,4006.610,3992.840,12900670,18476370000.00
2013-01-09 00:00:00,3989.670,3983.030,4028.680,4019.410,11834940,17463310000.00
2013-01-10 00:00:00,4015.950,3998.450,4045.180,4023.530,12241440,15795110000.00
2013-01-11 00:00:00,4024.860,3937.820,4033.680,3951.230,10772570,14476360000.00
2013-01-14 00:00:00,3939.780,3939.780,4081.070,4079.000,13688380,19546190000.00
2013-01-15 00:00:00,4083.260,4078.830,4136.100,4123.070,15615910,21183710000.00
2013-01-16 00:00:00,4116.310,4063.310,4148.710,4113.750,13680600,20004390000.00
2013-01-17 00:00:00,4104.780,4055.760,4122.090,4076.200,9963788,14156730000.00
2013-01-18 00:00:00,4094.460,4068.310,4146.450,4132.090,10050500,15441610000.00
2013-01-21 00:00:00,4135.890,4110.160,4151.680,4138.530,11796560,17399640000.00
2013-01-22 00:00:00,4131.080,4047.630,4131.080,4081.820,13463990,18233560000.00
2013-01-23 00:00:00,4064.390,4032.920,4083.220,4076.210,10085110,13492580000.00
2013-01-24 00:00:00,4073.360,3974.790,4113.780,3999.810,14434290,18334190000.00
2013-01-25 00:00:00,3996.180,3991.340,4026.890,4011.140,8723583,12894850000.00
2013-01-28 00:00:00,4010.180,4010.180,4064.970,4064.900,13035650,20281300000.00
2013-01-29 00:00:00,4065.180,4051.350,4083.540,4077.180,12909630,19526610000.00
2013-01-30 00:00:00,4078.740,4055.670,4099.160,4096.750,14016540,18478510000.00
2013-01-31 00:00:00,4099.240,4078.870,4106.030,4090.010,14979130,17487350000.00
2013-02-01 00:00:00,4078.150,4077.450,4120.550,4103.580,12884910,16607150000.00
2013-02-04 00:00:00,4108.160,4062.480,4118.840,4095.840,16946960,22171290000.00
2013-02-05 00:00:00,4083.350,4078.920,4170.410,4167.400,14521110,20336320000.00
2013-02-06 00:00:00,4166.080,4160.870,4183.520,4171.450,10960050,15260920000.00
2013-02-07 00:00:00,4171.040,4154.330,4203.940,4198.270,11101170,15412510000.00
2013-02-08 00:00:00,4196.140,4195.670,4279.740,4257.160,11291070,15824800000.00
2013-02-18 00:00:00,4269.170,4216.620,4275.260,4237.980,14021040,18121260000.00
2013-02-19 00:00:00,4241.210,4156.370,4241.210,4165.030,11851800,15554660000.00
2013-02-20 00:00:00,4160.170,4160.170,4255.330,4255.330,11121610,14816290000.00
2013-02-21 00:00:00,4226.540,4142.190,4228.520,4182.510,17042340,22961970000.00
2013-02-22 00:00:00,4176.340,4159.010,4204.430,4166.830,10543810,15703110000.00
