Date,Open,Low,High,Close,Volume,Amount
1997-10-17 00:00:00,8.820,8.800,9.180,8.850,289884,259615000.00
1997-10-20 00:00:00,8.850,8.700,9.280,9.230,129633,117345000.00
1997-10-21 00:00:00,9.230,9.030,9.350,9.260,77214,70797000.00
1997-10-22 00:00:00,9.250,8.850,9.350,8.880,78673,71290000.00
1997-10-23 00:00:00,8.800,8.720,9.330,9.190,77362,70848000.00
1997-10-24 00:00:00,9.200,9.080,9.310,9.190,45333,41628000.00
1997-10-27 00:00:00,9.250,9.230,9.910,9.630,110148,106331000.00
1997-10-28 00:00:00,9.680,9.000,9.750,9.180,52784,49723000.00
1997-10-29 00:00:00,9.090,9.050,9.520,9.470,51517,47980000.00
1997-10-30 00:00:00,9.550,9.050,9.650,9.100,51251,47809000.00
1997-10-31 00:00:00,9.000,8.900,9.150,9.090,32197,29088000.00
1997-11-03 00:00:00,9.100,8.990,9.500,9.330,35681,32831000.00
1997-11-04 00:00:00,9.300,9.100,9.400,9.140,16511,15187000.00
1997-11-05 00:00:00,9.180,9.000,9.320,9.170,24463,22324000.00
1997-11-06 00:00:00,9.200,9.000,9.300,9.050,24512,22422000.00
1997-11-07 00:00:00,9.040,9.010,9.290,9.130,20787,18981000.00
1997-11-10 00:00:00,9.160,8.800,9.160,8.890,24515,22072000.00
1997-11-11 00:00:00,8.900,8.540,8.990,8.810,19319,16902000.00
1997-11-12 00:00:00,8.810,8.550,8.860,8.570,16819,14569000.00
1997-11-13 00:00:00,8.600,8.570,8.950,8.900,20248,17718000.00
1997-11-14 00:00:00,9.000,8.730,9.070,8.800,11859,10501000.00
1997-11-17 00:00:00,8.700,8.560,9.000,8.580,9690,8385000.00
1997-11-18 00:00:00,8.510,8.300,8.700,8.330,13836,11644000.00
1997-11-19 00:00:00,8.300,8.150,8.390,8.240,8152,6731000.00
1997-11-20 00:00:00,8.260,8.120,8.320,8.160,8770,7179000.00
1997-11-21 00:00:00,8.200,7.970,8.250,7.990,13296,10687000.00
1997-11-24 00:00:00,7.900,7.810,8.180,8.000,9290,7395000.00
