Date,Open,Low,High,Close,Volume,Amount
2009-11-27 00:00:00,61.900,58.890,63.880,61.990,188383,1161585000.00
2009-11-30 00:00:00,64.010,64.010,68.190,68.190,106472,715130100.00
2009-12-01 00:00:00,69.000,68.010,71.800,71.000,98226,685036900.00
2009-12-02 00:00:00,70.050,69.610,73.490,71.250,70266,500299300.00
2009-12-03 00:00:00,70.180,69.730,74.000,72.460,56350,404418100.00
2009-12-04 00:00:00,71.870,66.030,73.870,66.850,82572,573547400.00
2009-12-07 00:00:00,67.660,66.510,68.570,67.300,33833,228593400.00
2009-12-08 00:00:00,67.690,64.400,68.290,65.360,40074,263608900.00
2009-12-09 00:00:00,64.800,64.720,66.290,65.700,26349,172736400.00
2009-12-10 00:00:00,66.000,65.710,66.990,66.200,22584,149751700.00
2009-12-11 00:00:00,66.280,63.750,66.600,64.270,28918,187691100.00
2009-12-14 00:00:00,64.220,62.300,64.400,63.660,21379,134833500.00
2009-12-15 00:00:00,63.750,62.770,64.390,63.500,15420,97932400.00
2009-12-16 00:00:00,63.060,59.850,63.420,60.450,33092,203112500.00
2009-12-17 00:00:00,60.210,59.200,61.600,60.960,24368,147097100.00
2009-12-18 00:00:00,60.010,59.010,60.690,60.050,18697,111950400.00
2009-12-21 00:00:00,59.810,59.320,61.800,61.510,18873,114638600.00
2009-12-22 00:00:00,61.450,58.890,62.170,59.000,20174,122160900.00
2009-12-23 00:00:00,59.000,58.580,61.000,60.670,16351,98034860.00
2009-12-24 00:00:00,60.400,59.800,62.060,61.930,21971,134841200.00
2009-12-25 00:00:00,61.640,60.450,61.930,60.800,15766,96142340.00
2009-12-28 00:00:00,60.790,60.620,61.950,61.950,15830,97132700.00
2009-12-29 00:00:00,61.890,61.670,63.490,62.600,17176,107577200.00
2009-12-30 00:00:00,62.300,60.510,62.740,60.660,21316,130459300.00
2009-12-31 00:00:00,61.020,60.580,61.490,61.210,9466,57799680.00
2010-01-04 00:00:00,61.590,61.020,62.780,61.870,14891,92387580.00
2010-01-05 00:00:00,62.000,61.990,65.950,65.020,37319,239618700.00
2010-01-06 00:00:00,64.450,63.720,65.470,63.800,18598,119722900.00
2010-01-07 00:00:00,63.610,63.300,67.000,65.300,34411,225322500.00
2010-01-08 00:00:00,65.550,65.010,67.300,66.300,22941,152046300.00
2010-01-11 00:00:00,65.500,65.500,69.480,68.900,31768,214863100.00
2010-01-12 00:00:00,69.200,68.510,72.300,69.990,42026,296707300.00
2010-01-13 00:00:00,69.220,69.200,74.000,73.400,45586,329048600.00
2010-01-14 00:00:00,73.030,72.210,75.180,73.400,36455,267722000.00
2010-01-15 00:00:00,73.400,72.320,74.000,73.480,22125,161821700.00
2010-01-18 00:00:00,73.400,71.000,74.190,73.410,25087,182452000.00
2010-01-19 00:00:00,73.050,70.800,73.500,72.880,21771,156973800.00
2010-01-20 00:00:00,72.480,67.050,72.480,67.900,33164,229479200.00
2010-01-21 00:00:00,67.580,66.600,68.900,67.900,14429,97669280.00
2010-01-22 00:00:00,67.000,64.400,67.800,64.590,21753,143797200.00
2010-01-25 00:00:00,64.260,63.210,65.050,64.350,11744,75534560.00
2010-01-26 00:00:00,64.800,61.350,65.430,62.800,19564,123248700.00
2010-01-27 00:00:00,62.800,61.680,64.200,62.900,14811,93384470.00
2010-01-28 00:00:00,62.310,60.880,62.860,61.860,20854,128775600.00
2010-01-29 00:00:00,61.700,61.200,64.700,63.510,18673,118668500.00
2010-02-01 00:00:00,63.000,63.000,64.980,64.100,15033,96507190.00
2010-02-02 00:00:00,64.800,63.010,64.800,63.130,9120,58202660.00
2010-02-03 00:00:00,63.010,59.800,63.450,62.350,14873,90916100.00
2010-02-04 00:00:00,62.000,61.320,62.750,61.680,8980,55742600.00
2010-02-05 00:00:00,60.190,59.800,61.200,59.980,12203,73517780.00
2010-02-08 00:00:00,59.900,59.900,61.840,61.120,7077,43299760.00
2010-02-09 00:00:00,60.610,60.610,62.250,61.800,6143,37957040.00
2010-02-10 00:00:00,62.100,62.100,63.630,63.000,12745,80386700.00
2010-02-11 00:00:00,62.900,62.830,64.650,63.890,9045,57664780.00
2010-02-12 00:00:00,63.880,63.790,67.880,67.260,16235,107812900.00
2010-02-22 00:00:00,67.650,66.380,69.980,66.500,18296,124094700.00
2010-02-23 00:00:00,66.490,64.810,67.980,67.780,15650,103783300.00
2010-02-24 00:00:00,67.560,67.000,70.060,69.510,14578,100517900.00
2010-02-25 00:00:00,69.800,67.800,69.800,68.980,28351,194469200.00
2010-02-26 00:00:00,68.400,66.330,69.790,67.480,31211,211629400.00
2010-03-01 00:00:00,68.000,67.000,69.450,69.240,73559,502123100.00
2010-03-02 00:00:00,68.790,67.180,68.800,67.670,32588,221175600.00
2010-03-03 00:00:00,67.600,67.500,68.700,67.610,24797,168855900.00
2010-03-04 00:00:00,67.800,64.000,67.870,64.200,37190,245105300.00
2010-03-05 00:00:00,64.400,63.600,64.980,64.000,16208,104013700.00
2010-03-08 00:00:00,64.250,63.980,66.780,66.080,22026,144480200.00
2010-03-09 00:00:00,65.900,64.960,65.980,65.500,12897,84492040.00
2010-03-10 00:00:00,65.250,64.680,66.480,64.850,9432,61678490.00
2010-03-11 00:00:00,64.870,64.870,67.490,67.350,22938,152438400.00
2010-03-12 00:00:00,67.460,67.020,69.180,67.430,33244,226288000.00
2010-03-15 00:00:00,67.000,66.430,68.800,68.110,20693,140295600.00
2010-03-16 00:00:00,68.020,65.880,68.450,66.530,15378,103259600.00
2010-03-17 00:00:00,66.530,66.320,68.280,68.120,22760,154482500.00
2010-03-18 00:00:00,68.120,67.500,68.950,67.720,15189,103512800.00
2010-03-19 00:00:00,67.800,67.560,68.950,68.220,10718,72916840.00
2010-03-22 00:00:00,68.690,67.160,68.690,68.040,14834,100421900.00
2010-03-23 00:00:00,68.040,66.790,68.780,68.460,19415,131985400.00
2010-03-24 00:00:00,68.290,68.050,71.580,70.310,32060,225569400.00
2010-03-26 00:00:00,70.990,69.200,71.880,70.730,24680,173673800.00
2010-03-29 00:00:00,70.760,69.480,71.000,69.540,23391,163529900.00
2010-03-30 00:00:00,69.400,69.310,70.950,70.110,18443,129643000.00
2010-03-31 00:00:00,70.660,70.200,73.300,72.160,23116,166514600.00
2010-04-01 00:00:00,72.340,71.900,74.150,72.960,23972,175920400.00
2010-04-02 00:00:00,73.000,71.590,73.380,72.610,19580,141541100.00
2010-04-06 00:00:00,72.510,72.510,74.780,74.380,19977,147851700.00
2010-04-07 00:00:00,74.600,74.380,76.600,76.300,22893,172709100.00
2010-04-08 00:00:00,78.220,76.500,80.880,76.500,50286,395791300.00
2010-04-09 00:00:00,76.700,75.810,78.900,78.430,28277,218897300.00
2010-04-13 00:00:00,79.900,70.850,80.500,72.000,51080,379651200.00
2010-04-14 00:00:00,71.950,71.200,73.500,72.800,19416,140484500.00
2010-04-15 00:00:00,72.880,67.000,73.180,68.330,29656,206162100.00
2010-04-16 00:00:00,68.410,66.124,70.660,68.860,29651,113998600.00
2010-04-19 00:00:00,68.878,65.602,70.228,66.160,36486,136943400.00
2010-04-20 00:00:00,65.836,62.020,65.926,64.576,44025,155044400.00
2010-04-21 00:00:00,64.180,63.784,68.842,68.176,40388,149337100.00
2010-04-22 00:00:00,67.870,66.700,71.290,69.544,45038,173887500.00
2010-04-23 00:00:00,69.220,68.140,70.660,68.140,37328,143377000.00
2010-04-26 00:00:00,67.618,65.764,68.140,67.060,27180,100768400.00
2010-04-27 00:00:00,66.952,62.236,66.952,63.280,28191,99457530.00
2010-04-28 00:00:00,62.920,61.984,64.180,62.920,19636,68717380.00
2010-04-29 00:00:00,63.100,60.040,63.910,60.076,24815,85173660.00
2010-04-30 00:00:00,60.238,55.576,60.760,57.340,24167,77461490.00
2010-05-04 00:00:00,56.242,55.738,58.276,56.710,15895,50253530.00
2010-05-05 00:00:00,56.224,55.882,59.104,59.068,19915,63829100.00
2010-05-06 00:00:00,58.978,56.296,59.752,56.350,24054,77539090.00
2010-05-07 00:00:00,55.144,53.578,56.026,54.388,19923,60826400.00
2010-05-11 00:00:00,55.702,53.254,55.720,53.920,35460,106706400.00
2010-05-12 00:00:00,53.380,52.318,54.010,53.254,17212,50808710.00
2010-05-13 00:00:00,53.794,53.272,55.144,54.856,19376,58347750.00
2010-05-14 00:00:00,54.442,54.100,55.468,54.766,17910,54371030.00
2010-05-17 00:00:00,54.118,50.500,54.262,50.662,22416,65626750.00
2010-05-18 00:00:00,50.572,49.618,51.940,51.544,17969,50577790.00
2010-05-19 00:00:00,51.544,50.770,53.002,51.814,12423,35791230.00
2010-05-20 00:00:00,51.454,50.860,52.444,51.238,13654,39025260.00
2010-05-21 00:00:00,49.690,49.456,52.840,52.750,19918,56693570.00
2010-05-24 00:00:00,52.750,52.750,56.926,56.350,36324,110906400.00
2010-05-25 00:00:00,56.422,53.650,56.422,54.100,27141,82522240.00
2010-05-26 00:00:00,54.100,53.650,54.730,54.262,11999,36023500.00
2010-05-27 00:00:00,54.118,52.840,55.576,55.180,17054,51516270.00
2010-05-28 00:00:00,55.684,54.460,56.116,54.928,19514,59833870.00
2010-05-31 00:00:00,54.352,52.282,54.550,52.282,14785,43883260.00
2010-06-01 00:00:00,51.724,50.518,52.264,51.274,14289,40625320.00
2010-06-02 00:00:00,51.058,50.554,52.480,52.300,8843,25248220.00
2010-06-03 00:00:00,53.200,52.300,54.010,52.408,15750,46350070.00
2010-06-04 00:00:00,52.300,51.778,54.028,53.956,16108,47389500.00
2010-06-07 00:00:00,52.624,52.588,57.250,56.746,48180,148312400.00
2010-06-08 00:00:00,56.764,55.594,57.268,56.980,33801,106160600.00
2010-06-09 00:00:00,57.898,56.998,58.474,58.240,35423,113723400.00
2010-06-10 00:00:00,58.024,57.394,60.148,57.502,36671,119513400.00
2010-06-11 00:00:00,57.610,57.034,59.140,58.276,31499,101168700.00
2010-06-17 00:00:00,58.600,56.170,59.446,56.260,20737,66467100.00
2010-06-18 00:00:00,55.900,52.390,56.296,52.768,20696,62019270.00
2010-06-21 00:00:00,53.020,51.670,55.000,54.802,14503,43223470.00
2010-06-22 00:00:00,54.910,54.640,56.620,55.864,17790,55237300.00
2010-06-23 00:00:00,55.864,54.190,56.458,55.198,11030,33854120.00
2010-06-24 00:00:00,55.180,54.910,56.332,55.702,11572,35802800.00
2010-06-25 00:00:00,55.540,55.306,59.500,58.600,49549,159803500.00
2010-06-28 00:00:00,58.546,56.620,58.546,57.682,23064,73570590.00
2010-06-29 00:00:00,57.880,53.380,58.168,53.488,24868,75837860.00
2010-06-30 00:00:00,52.498,51.400,54.100,53.704,14912,43567630.00
2010-07-01 00:00:00,53.560,51.778,54.370,51.778,10343,30396740.00
2010-07-02 00:00:00,52.084,48.916,52.642,52.210,19546,55183980.00
2010-07-05 00:00:00,51.220,50.158,52.120,51.904,10402,29488860.00
2010-07-06 00:00:00,51.904,51.400,53.560,53.182,11934,34942320.00
2010-07-07 00:00:00,52.984,52.480,54.046,53.290,9346,27527590.00
2010-07-08 00:00:00,53.362,51.760,53.884,52.390,10520,30716480.00
2010-07-09 00:00:00,52.390,52.300,54.460,54.388,20220,60330180.00
2010-07-12 00:00:00,54.208,54.208,55.882,54.424,15351,46823860.00
2010-07-13 00:00:00,54.280,52.300,54.280,53.110,16863,49554920.00
2010-07-14 00:00:00,53.560,53.110,54.082,53.344,11711,34760700.00
2010-07-15 00:00:00,53.236,51.778,53.884,51.886,12642,37156840.00
2010-07-16 00:00:00,51.760,50.734,52.948,52.696,9236,26641460.00
2010-07-19 00:00:00,52.264,51.400,53.884,53.686,11628,34176530.00
2010-07-20 00:00:00,53.686,53.560,56.422,56.278,22758,69847340.00
2010-07-21 00:00:00,56.116,55.360,56.530,55.702,21204,65797320.00
2010-07-22 00:00:00,55.684,55.252,57.034,56.728,19009,59358770.00
2010-07-23 00:00:00,56.692,55.666,56.800,56.710,16854,52561580.00
2010-07-26 00:00:00,56.728,56.710,58.042,57.520,18723,59649740.00
2010-07-27 00:00:00,57.520,56.800,58.420,58.186,22051,70316610.00
2010-07-28 00:00:00,57.970,57.556,59.122,58.816,24101,78090400.00
2010-07-30 00:00:00,58.816,56.062,58.834,56.458,44844,141329000.00
2010-08-02 00:00:00,56.458,55.720,56.980,56.890,51310,160712600.00
2010-08-03 00:00:00,56.998,56.908,59.644,57.628,65326,210233500.00
2010-08-04 00:00:00,57.610,56.296,58.060,57.682,36677,116244300.00
2010-08-05 00:00:00,57.898,57.880,59.428,58.960,53319,174037700.00
2010-08-06 00:00:00,59.050,58.780,64.342,62.920,88507,302188900.00
2010-08-09 00:00:00,62.938,62.308,63.784,63.208,55703,194788200.00
2010-08-10 00:00:00,63.280,60.760,64.666,60.778,58300,202567100.00
