Date,Open,Low,High,Close,Volume,Amount
2015-10-19 00:00:00,100.499,100.050,102.002,100.490,13979,13988100.00
2015-10-20 00:00:00,102.102,100.451,102.102,100.848,3025,3039640.00
2015-10-21 00:00:00,100.599,100.599,101.400,101.200,7654,7700015.00
2015-10-22 00:00:00,100.705,100.705,100.705,100.705,110,110775.00
2015-10-23 00:00:00,100.650,100.600,100.650,100.600,3380,3400524.00
2015-10-26 00:00:00,100.590,100.500,100.980,100.980,38121,38336960.00
2015-10-27 00:00:00,100.999,100.600,100.999,100.899,46110,46404140.00
2015-10-28 00:00:00,100.998,100.897,100.998,100.898,620,626067.00
2015-10-29 00:00:00,100.880,100.580,100.880,100.800,1043,1051407.00
2015-10-30 00:00:00,100.800,100.800,100.900,100.900,22552,22733560.00
