Date,Open,Low,High,Close,Volume,Amount
1995-03-15 00:00:00,9.500,9.500,10.400,10.050,77011,75909000.00
1995-03-16 00:00:00,9.580,9.560,9.900,9.850,21589,20946000.00
1995-03-17 00:00:00,9.800,9.680,10.150,10.030,20855,20793000.00
1995-03-20 00:00:00,10.100,9.580,10.200,9.610,14656,14531000.00
1995-03-21 00:00:00,9.600,9.500,9.850,9.720,6441,6173000.00
1995-03-22 00:00:00,9.800,9.650,10.080,10.040,11013,10945000.00
1995-03-23 00:00:00,10.180,9.800,10.200,9.850,13669,13774000.00
1995-03-24 00:00:00,9.850,9.760,10.110,9.960,6132,6077000.00
1995-03-27 00:00:00,9.960,9.810,10.080,9.960,4333,4310999.00
1995-03-28 00:00:00,9.820,9.700,9.890,9.760,4274,4179000.00
1995-03-29 00:00:00,9.740,9.680,10.050,10.050,9341,9242000.00
1995-03-30 00:00:00,10.100,9.890,10.150,9.890,15303,15416000.00
1995-03-31 00:00:00,9.800,9.800,10.090,10.090,8278,8300000.00
1995-04-03 00:00:00,10.190,10.000,10.250,10.160,6791,6887000.00
1995-04-04 00:00:00,10.160,9.980,10.160,10.130,5711,5763000.00
1995-04-05 00:00:00,10.100,9.900,10.120,9.920,4792,4802000.00
1995-04-06 00:00:00,9.860,9.860,10.090,10.030,3005,3003000.00
1995-04-07 00:00:00,10.050,10.000,11.400,11.400,30297,33056000.00
1995-04-10 00:00:00,11.400,11.400,12.170,11.980,31645,37658000.00
1995-04-11 00:00:00,11.900,11.180,11.920,11.230,18199,20956000.00
1995-04-12 00:00:00,11.000,10.900,11.600,11.450,15366,17258000.00
1995-04-13 00:00:00,11.600,11.200,11.800,11.240,21165,24392000.00
1995-04-14 00:00:00,11.000,10.920,11.490,11.400,11501,13013000.00
1995-04-17 00:00:00,11.490,11.150,11.490,11.240,3666,4136000.00
1995-04-18 00:00:00,11.170,11.110,11.350,11.260,2700,3025000.00
1995-04-19 00:00:00,11.290,11.260,11.480,11.410,4302,4903000.00
1995-04-20 00:00:00,11.470,11.450,11.800,11.800,10234,11859000.00
1995-04-21 00:00:00,11.700,11.000,11.700,11.250,7399,8393000.00
1995-04-24 00:00:00,11.000,10.650,11.100,10.780,7723,8396000.00
1995-04-25 00:00:00,10.650,10.410,10.890,10.850,3598,3832000.00
1995-04-26 00:00:00,10.850,10.100,10.900,10.200,6623,6894000.00
1995-04-27 00:00:00,10.200,9.300,10.450,9.800,12252,11981000.00
1995-04-28 00:00:00,9.800,9.680,10.120,9.970,10683,10564000.00
1995-05-02 00:00:00,9.960,9.700,9.960,9.760,2545,2488000.00
1995-05-03 00:00:00,9.780,9.700,9.930,9.700,2406,2359000.00
1995-05-04 00:00:00,9.600,9.480,9.800,9.530,2294,2187000.00
1995-05-05 00:00:00,9.450,9.380,9.550,9.450,2071,1958000.00
1995-05-08 00:00:00,9.570,9.430,9.580,9.460,749,709000.00
1995-05-09 00:00:00,9.500,9.500,9.590,9.560,1111,1061000.00
1995-05-10 00:00:00,9.590,8.980,9.740,8.980,3918,3629000.00
1995-05-11 00:00:00,9.250,8.800,9.250,8.950,3794,3413000.00
1995-05-12 00:00:00,9.000,8.950,9.480,9.290,7285,6780000.00
1995-05-15 00:00:00,9.300,9.000,9.300,9.120,2544,2312000.00
1995-05-16 00:00:00,9.120,9.100,9.190,9.140,1284,1173000.00
1995-05-17 00:00:00,9.110,9.080,9.300,9.250,833,764000.00
1995-05-18 00:00:00,11.480,11.200,13.650,13.250,44375,57639000.00
1995-05-19 00:00:00,13.010,12.800,14.500,14.150,26056,35911000.00
1995-05-22 00:00:00,14.500,13.400,14.990,13.700,18982,26833000.00
1995-05-23 00:00:00,12.300,11.400,12.350,11.650,24482,29241000.00
1995-05-24 00:00:00,11.000,11.000,11.900,11.650,9296,10728000.00
1995-05-25 00:00:00,11.650,10.650,11.700,10.700,4660,5262000.00
1995-05-26 00:00:00,10.700,10.400,12.000,11.150,9260,10315000.00
1995-05-29 00:00:00,11.600,10.880,11.600,11.060,3066,3383000.00
1995-05-30 00:00:00,10.800,10.800,11.200,11.000,1511,1667000.00
1995-05-31 00:00:00,10.900,10.700,10.960,10.900,1575,1704000.00
1995-06-01 00:00:00,10.890,10.810,11.170,11.150,1369,1505000.00
1995-06-02 00:00:00,11.240,11.000,11.300,11.120,3023,3377000.00
1995-06-05 00:00:00,11.180,10.750,11.200,10.750,1486,1616000.00
1995-06-06 00:00:00,10.700,10.450,10.900,10.900,2155,2279000.00
1995-06-07 00:00:00,10.650,10.650,11.170,11.170,2082,2272000.00
1995-06-08 00:00:00,11.170,10.700,11.170,10.760,2577,2818000.00
1995-06-09 00:00:00,10.700,10.700,10.960,10.820,1175,1270000.00
1995-06-12 00:00:00,10.820,10.600,10.820,10.710,881,940000.00
1995-06-13 00:00:00,10.550,10.550,10.780,10.700,366,391000.00
1995-06-14 00:00:00,10.700,10.550,10.700,10.600,1357,1436000.00
1995-06-15 00:00:00,10.600,9.800,10.620,9.950,4264,4272000.00
1995-06-16 00:00:00,9.750,9.660,10.150,10.100,3099,3089000.00
1995-06-19 00:00:00,9.800,9.750,10.000,9.980,763,757000.00
1995-06-20 00:00:00,10.000,9.900,10.100,9.950,1048,1048000.00
1995-06-21 00:00:00,9.930,9.930,10.250,10.180,1651,1673000.00
1995-06-22 00:00:00,10.100,10.000,10.150,10.050,686,691000.00
1995-06-23 00:00:00,10.150,10.100,10.500,10.220,1764,1810000.00
1995-06-26 00:00:00,10.100,10.100,10.300,10.230,550,561000.00
1995-06-27 00:00:00,10.230,10.100,10.250,10.190,520,530000.00
1995-06-28 00:00:00,10.200,10.050,10.200,10.080,439,443000.00
1995-06-29 00:00:00,10.110,10.000,10.200,10.050,767,769000.00
1995-06-30 00:00:00,9.900,9.900,10.010,10.000,594,591000.00
1995-07-03 00:00:00,9.880,9.660,9.880,9.670,1104,1072000.00
1995-07-04 00:00:00,9.610,9.600,9.800,9.630,740,714000.00
1995-07-05 00:00:00,9.780,9.700,9.850,9.790,281,274000.00
1995-07-06 00:00:00,9.790,9.740,10.080,10.000,2480,2474000.00
1995-07-07 00:00:00,9.980,9.890,10.700,10.690,10158,10690000.00
1995-07-10 00:00:00,11.100,10.510,11.100,10.800,9289,10114000.00
1995-07-11 00:00:00,10.850,10.600,10.950,10.600,6550,7054000.00
1995-07-12 00:00:00,10.500,10.410,11.000,10.870,11326,12231000.00
