Date,Open,Low,High,Close,Volume,Amount
2010-01-08 00:00:00,38.000,38.000,44.900,42.000,168311,680255900.00
2010-01-11 00:00:00,40.550,37.990,40.980,38.350,75206,293712400.00
2010-01-12 00:00:00,38.000,37.550,39.580,38.180,50523,193780000.00
2010-01-13 00:00:00,36.950,36.610,37.790,37.020,43649,161875100.00
2010-01-14 00:00:00,37.480,37.300,38.750,38.260,39350,149970000.00
2010-01-15 00:00:00,38.200,38.010,39.470,38.360,29986,115723800.00
2010-01-18 00:00:00,39.100,38.300,39.310,38.850,28242,109720600.00
2010-01-19 00:00:00,38.880,37.310,39.000,37.960,28742,109117700.00
2010-01-20 00:00:00,38.100,35.700,38.100,35.760,27765,102308000.00
2010-01-21 00:00:00,35.990,35.600,36.540,36.150,13827,49911480.00
2010-01-22 00:00:00,35.480,33.610,35.490,33.770,21276,72998350.00
2010-01-25 00:00:00,33.430,33.300,34.640,33.620,15457,52608300.00
2010-01-26 00:00:00,34.200,32.920,34.500,33.350,11590,39090370.00
2010-01-27 00:00:00,33.790,33.400,34.970,34.370,18266,62739190.00
2010-01-28 00:00:00,34.390,33.100,34.890,33.900,13802,46348130.00
2010-01-29 00:00:00,33.250,33.250,34.490,33.700,11442,39007180.00
2010-02-01 00:00:00,33.000,32.210,33.300,32.570,15498,50532000.00
2010-02-02 00:00:00,32.720,32.000,33.150,32.020,11129,36305900.00
2010-02-03 00:00:00,32.110,30.550,32.440,31.600,11126,34999910.00
2010-02-04 00:00:00,31.400,30.560,32.300,31.520,9778,31033880.00
2010-02-05 00:00:00,31.480,30.600,32.170,31.630,10142,32052840.00
2010-02-08 00:00:00,32.160,32.000,34.760,33.200,14605,48919210.00
2010-02-09 00:00:00,32.700,32.530,33.450,32.900,6767,22209880.00
2010-02-10 00:00:00,33.290,33.020,34.130,33.800,9716,32677100.00
2010-02-11 00:00:00,33.850,33.540,34.200,33.660,10057,34081040.00
2010-02-12 00:00:00,33.710,33.700,34.700,34.290,10418,35771270.00
2010-02-22 00:00:00,34.290,33.120,34.290,33.200,9959,33486260.00
2010-02-23 00:00:00,33.010,33.010,34.250,34.230,9605,32454500.00
2010-02-24 00:00:00,34.040,33.920,35.520,35.280,14150,49667870.00
2010-02-25 00:00:00,36.700,36.240,37.510,36.400,23375,86062190.00
2010-02-26 00:00:00,35.950,35.950,38.850,38.400,32686,124052500.00
2010-03-01 00:00:00,38.880,38.880,40.440,40.020,37111,147982300.00
2010-03-02 00:00:00,39.580,39.320,40.880,39.600,23737,95254600.00
2010-03-03 00:00:00,39.790,39.600,41.290,40.680,28400,115736500.00
2010-03-04 00:00:00,39.680,38.400,39.700,38.700,26335,102503200.00
2010-03-05 00:00:00,37.000,35.500,38.520,37.880,22393,83939800.00
2010-03-08 00:00:00,37.700,37.280,39.990,39.680,18987,74451390.00
2010-03-09 00:00:00,39.680,38.650,40.020,39.390,9718,38059820.00
2010-03-10 00:00:00,39.400,37.590,40.430,37.820,14119,54482710.00
2010-03-11 00:00:00,38.010,36.870,39.180,38.740,14917,56680840.00
2010-03-12 00:00:00,38.530,38.260,42.610,41.830,40985,168732200.00
2010-03-15 00:00:00,41.280,40.220,41.760,40.660,17423,71296860.00
2010-03-16 00:00:00,40.430,38.900,41.150,39.730,15142,60006900.00
2010-03-17 00:00:00,39.240,39.240,41.350,41.100,18346,74185890.00
2010-03-18 00:00:00,41.780,39.980,42.690,40.330,18952,78556810.00
2010-03-19 00:00:00,40.100,39.330,42.000,39.800,14081,56129240.00
2010-03-22 00:00:00,40.100,39.600,41.150,40.780,10577,43012730.00
2010-03-23 00:00:00,40.780,39.500,40.780,40.270,10179,40844220.00
2010-03-24 00:00:00,40.110,40.060,41.990,41.300,21989,90694390.00
2010-03-25 00:00:00,41.300,41.180,43.780,42.820,22718,97258350.00
2010-03-26 00:00:00,41.980,41.450,44.900,43.790,22138,95704140.00
2010-03-30 00:00:00,43.020,43.020,46.970,45.850,20790,94846850.00
2010-03-31 00:00:00,45.900,45.880,48.500,47.010,17083,80773420.00
2010-04-01 00:00:00,47.010,46.000,48.790,46.000,22855,108015400.00
2010-04-02 00:00:00,45.700,45.010,46.980,45.370,14254,65330330.00
2010-04-06 00:00:00,45.620,45.610,47.300,47.300,12784,59500670.00
2010-04-07 00:00:00,47.990,46.520,48.120,47.310,18678,87866590.00
2010-04-08 00:00:00,47.150,44.780,47.770,45.380,38293,179009500.00
2010-04-09 00:00:00,45.500,45.020,47.300,47.110,21141,97551830.00
2010-04-12 00:00:00,47.150,46.330,48.670,48.330,18518,87939450.00
2010-04-13 00:00:00,48.260,43.500,48.500,43.760,31486,140766100.00
2010-04-14 00:00:00,43.280,42.750,44.170,43.640,13364,58169140.00
2010-04-15 00:00:00,43.250,39.560,43.680,40.820,25074,103368200.00
2010-04-16 00:00:00,40.080,40.080,42.450,42.000,11383,47339420.00
2010-04-19 00:00:00,41.690,40.100,42.680,40.400,10519,43393840.00
2010-04-20 00:00:00,40.100,38.790,40.850,40.850,12391,48955880.00
2010-04-21 00:00:00,40.500,40.400,43.850,43.500,14243,60818460.00
2010-04-22 00:00:00,43.170,42.830,46.370,46.300,17362,78209560.00
2010-04-23 00:00:00,46.010,44.700,47.980,47.590,25052,117150400.00
2010-04-26 00:00:00,48.080,47.400,49.880,47.620,18026,87812320.00
2010-04-27 00:00:00,46.580,44.000,48.580,45.760,17684,80834050.00
2010-04-28 00:00:00,45.000,43.800,46.690,44.960,17165,78044260.00
2010-04-29 00:00:00,46.280,45.580,48.440,46.430,20945,98240640.00
2010-04-30 00:00:00,45.680,42.490,45.800,43.890,20057,87410210.00
2010-05-04 00:00:00,42.790,41.080,44.550,44.060,9788,41955420.00
2010-05-05 00:00:00,43.330,42.730,46.680,46.420,15146,67279060.00
2010-05-06 00:00:00,46.210,44.800,48.240,44.800,20152,93662860.00
2010-05-07 00:00:00,43.160,42.800,47.770,46.500,22941,105280700.00
2010-05-10 00:00:00,46.730,41.930,47.280,43.580,18211,79903560.00
2010-05-11 00:00:00,44.360,42.290,45.760,42.820,11902,51906710.00
2010-05-12 00:00:00,42.280,39.880,44.020,40.080,17531,72298590.00
2010-05-13 00:00:00,40.180,39.400,41.940,41.940,11055,44852700.00
2010-05-14 00:00:00,41.380,40.880,43.170,42.440,10724,44802420.00
2010-05-17 00:00:00,41.680,39.740,42.650,39.930,13619,55869380.00
2010-05-18 00:00:00,39.860,37.780,40.540,39.860,15589,60785780.00
2010-05-19 00:00:00,39.450,38.910,42.420,41.580,23535,95437410.00
2010-05-20 00:00:00,40.880,39.860,42.030,40.160,17430,70933830.00
2010-05-21 00:00:00,38.280,38.030,42.960,42.640,19889,80692700.00
2010-05-24 00:00:00,42.780,42.780,45.500,44.160,22416,98043770.00
2010-05-25 00:00:00,43.780,43.310,45.750,44.880,30980,137287100.00
2010-05-26 00:00:00,44.870,43.630,45.280,43.930,15076,66410550.00
2010-05-27 00:00:00,43.680,43.400,47.400,46.480,37209,169257800.00
2010-05-28 00:00:00,46.860,46.120,47.860,46.790,26268,122684700.00
2010-05-31 00:00:00,46.310,44.280,48.970,44.770,31731,148198800.00
2010-06-01 00:00:00,44.720,44.330,47.680,47.680,34320,156246500.00
2010-06-02 00:00:00,47.580,45.400,49.140,48.760,40100,190008800.00
2010-06-03 00:00:00,48.570,47.680,49.270,47.870,27708,133485900.00
2010-06-04 00:00:00,46.500,45.990,48.230,47.930,19873,92971560.00
2010-06-07 00:00:00,46.580,46.380,52.280,51.330,33355,166364500.00
