Date,Open,Low,High,Close,Volume,Amount
2007-08-03 00:00:00,32.300,27.200,35.100,33.530,358578,1105306000.00
2007-08-06 00:00:00,30.180,30.180,35.100,32.520,170780,553111600.00
2007-08-07 00:00:00,32.000,31.400,35.770,35.770,174027,599292000.00
2007-08-08 00:00:00,35.000,32.190,35.580,33.200,152418,510211600.00
2007-08-09 00:00:00,32.200,30.400,32.450,30.550,96021,298639600.00
2007-08-10 00:00:00,30.000,27.550,33.010,31.950,122504,366482800.00
2007-08-13 00:00:00,30.450,29.700,31.450,29.850,53203,161492700.00
2007-08-14 00:00:00,29.480,29.230,30.680,29.880,32141,96333970.00
2007-08-15 00:00:00,29.580,29.210,30.680,29.980,33257,99503700.00
2007-08-16 00:00:00,29.590,28.510,29.600,28.820,36078,104353000.00
2007-08-17 00:00:00,28.820,28.580,29.450,28.880,26264,76143270.00
2007-08-20 00:00:00,28.900,28.900,29.500,29.190,29708,86616160.00
2007-08-21 00:00:00,29.190,28.500,29.190,28.570,36809,105919800.00
2007-08-22 00:00:00,28.300,27.630,29.500,29.060,53446,151805100.00
2007-08-23 00:00:00,29.060,28.000,29.200,28.190,28274,80533460.00
2007-08-24 00:00:00,28.200,28.000,28.700,28.460,26248,74169900.00
2007-08-27 00:00:00,28.500,27.700,28.690,27.900,31216,87364960.00
2007-08-28 00:00:00,27.600,27.600,30.690,30.690,120062,358974800.00
2007-08-29 00:00:00,30.290,29.400,32.000,29.910,86132,264129100.00
2007-08-30 00:00:00,29.680,28.500,30.180,29.040,31336,91179980.00
2007-08-31 00:00:00,29.110,28.720,29.450,29.080,20401,59456160.00
2007-09-03 00:00:00,29.200,28.580,29.300,28.750,28628,82113900.00
2007-09-04 00:00:00,28.950,28.010,28.960,28.240,24303,68877390.00
2007-09-05 00:00:00,28.230,28.010,28.740,28.500,16697,47315470.00
2007-09-06 00:00:00,28.450,28.110,28.670,28.260,17439,49243980.00
2007-09-07 00:00:00,28.300,27.170,28.300,27.260,38059,104965500.00
2007-09-10 00:00:00,26.500,26.000,27.180,26.450,26278,69239100.00
2007-09-11 00:00:00,26.810,25.360,27.300,25.380,21075,55966050.00
2007-09-12 00:00:00,25.380,23.690,26.060,24.830,29354,72125650.00
2007-09-13 00:00:00,24.830,24.200,25.000,24.470,20415,49895860.00
2007-09-14 00:00:00,24.500,24.500,26.920,26.920,31108,81921670.00
2007-09-17 00:00:00,27.800,26.230,27.800,26.280,43835,117820800.00
2007-09-18 00:00:00,26.290,24.910,26.350,25.060,27919,70430100.00
2007-09-19 00:00:00,25.000,24.450,25.600,25.300,16978,42478210.00
2007-09-20 00:00:00,25.300,25.300,26.350,25.480,19051,49030420.00
2007-09-21 00:00:00,25.680,24.300,25.700,24.470,16165,39842080.00
2007-09-24 00:00:00,24.350,23.500,26.030,25.160,30287,74724920.00
2007-09-25 00:00:00,25.000,24.070,25.000,24.100,11799,28707940.00
2007-09-26 00:00:00,24.210,23.700,24.500,23.850,8265,19816580.00
2007-09-27 00:00:00,23.800,23.650,24.570,24.180,11105,26665300.00
2007-09-28 00:00:00,24.580,23.950,24.580,24.200,12298,29784900.00
2007-10-08 00:00:00,24.300,23.890,24.600,24.250,13350,32372740.00
2007-10-09 00:00:00,24.250,23.890,24.900,24.760,19190,47005840.00
2007-10-10 00:00:00,24.580,24.060,24.900,24.170,14856,36334450.00
2007-10-11 00:00:00,24.200,24.160,24.800,24.480,19432,47729480.00
2007-10-12 00:00:00,24.550,22.200,24.750,23.750,25047,58677610.00
2007-10-15 00:00:00,23.480,22.690,25.800,25.030,46977,115257400.00
2007-10-16 00:00:00,25.020,23.700,25.020,24.110,17668,42662790.00
2007-10-17 00:00:00,24.100,23.500,24.270,23.530,15341,36407090.00
2007-10-18 00:00:00,23.500,22.750,23.530,22.830,12501,28703770.00
2007-10-19 00:00:00,23.100,22.600,23.290,22.810,8625,19701860.00
2007-10-22 00:00:00,22.610,20.580,22.800,20.850,14051,30694990.00
2007-10-23 00:00:00,20.850,19.710,21.200,20.350,15690,31622890.00
2007-10-24 00:00:00,20.580,20.000,20.870,20.000,11466,23250340.00
2007-10-25 00:00:00,20.050,18.000,20.550,18.000,17180,33015380.00
2007-10-26 00:00:00,17.850,17.000,18.300,17.200,15652,27239590.00
2007-10-29 00:00:00,17.200,16.520,17.800,17.800,19994,34236600.00
2007-10-30 00:00:00,17.340,16.710,17.480,17.290,18503,31663810.00
2007-10-31 00:00:00,17.380,17.300,18.680,18.650,29108,52360430.00
2007-11-01 00:00:00,18.400,16.990,18.400,17.050,19770,35060580.00
2007-11-02 00:00:00,16.770,15.720,17.000,15.890,21835,35611730.00
2007-11-05 00:00:00,14.850,14.610,17.100,16.820,94882,150447200.00
2007-11-06 00:00:00,16.210,15.800,17.470,16.880,68110,113760200.00
2007-11-07 00:00:00,16.660,16.000,17.400,16.390,44703,74865980.00
2007-11-08 00:00:00,16.350,15.180,16.350,15.230,28890,45343200.00
2007-11-09 00:00:00,15.130,15.080,15.790,15.480,20402,31427490.00
2007-11-12 00:00:00,15.400,15.160,16.250,16.200,31814,50366340.00
2007-11-13 00:00:00,16.300,15.850,17.280,16.960,46172,75935150.00
2007-11-14 00:00:00,16.670,16.560,17.600,17.350,57738,99615080.00
2007-11-15 00:00:00,17.500,16.690,17.500,16.700,32937,56012680.00
2007-11-16 00:00:00,16.510,16.250,17.480,17.400,38588,66096180.00
2007-11-19 00:00:00,17.780,17.610,18.980,18.300,62789,115703700.00
2007-11-20 00:00:00,18.000,17.780,18.480,17.990,34728,62780830.00
2007-11-21 00:00:00,17.780,17.780,19.030,18.830,48362,90029270.00
2007-11-22 00:00:00,18.600,16.950,18.700,17.000,36234,64775540.00
2007-11-23 00:00:00,16.800,15.890,17.150,16.650,23628,38896390.00
2007-11-27 00:00:00,16.390,15.700,16.410,15.990,20483,32894340.00
2007-11-28 00:00:00,15.990,15.950,16.640,16.080,11297,18390750.00
2007-11-29 00:00:00,16.250,16.250,16.850,16.480,14604,24195300.00
2007-11-30 00:00:00,16.500,15.880,16.730,15.960,12633,20507280.00
2007-12-03 00:00:00,15.960,15.600,16.140,15.970,12041,19043690.00
2007-12-04 00:00:00,15.980,15.800,16.270,15.830,8464,13562890.00
2007-12-05 00:00:00,15.900,15.770,16.930,16.930,26603,44195660.00
2007-12-06 00:00:00,17.000,16.780,17.470,17.320,24570,42314840.00
2007-12-07 00:00:00,17.330,17.010,17.550,17.340,16564,28681460.00
2007-12-10 00:00:00,17.100,16.940,17.990,17.800,23936,42175090.00
2007-12-11 00:00:00,17.800,17.410,17.960,17.700,21664,38173850.00
2007-12-12 00:00:00,17.600,17.110,17.650,17.300,18945,32832750.00
2007-12-13 00:00:00,17.300,17.200,18.350,17.450,34786,62277000.00
2007-12-14 00:00:00,17.380,17.210,18.100,18.100,23516,41749780.00
2007-12-17 00:00:00,18.200,17.900,18.540,17.990,23369,42574250.00
2007-12-18 00:00:00,17.980,17.310,18.000,17.360,12688,22407580.00
2007-12-19 00:00:00,17.390,17.390,18.150,17.850,13481,24002720.00
2007-12-20 00:00:00,17.950,17.520,18.180,18.150,21100,37842380.00
2007-12-21 00:00:00,18.090,17.950,18.800,18.570,31481,58095660.00
2007-12-24 00:00:00,18.570,18.360,19.000,18.400,34616,64677330.00
2007-12-25 00:00:00,18.160,18.160,20.240,20.240,62822,123434100.00
2007-12-26 00:00:00,20.450,20.080,22.200,21.600,100300,210836800.00
2007-12-27 00:00:00,21.570,21.180,22.170,21.660,57488,124324500.00
2007-12-28 00:00:00,21.660,21.190,21.900,21.260,29925,63844420.00
2008-01-03 00:00:00,21.700,21.360,22.780,21.510,38623,84637400.00
2008-01-04 00:00:00,21.400,21.400,22.350,21.690,28388,62225510.00
2008-01-07 00:00:00,21.520,20.580,22.490,22.010,45641,97747490.00
2008-01-08 00:00:00,22.000,21.200,22.490,21.260,32539,71483120.00
2008-01-09 00:00:00,20.610,20.610,21.500,21.270,23032,48735910.00
2008-01-10 00:00:00,21.270,20.700,21.300,20.750,29327,61444470.00
2008-01-11 00:00:00,20.800,20.480,21.000,20.980,20964,43388240.00
2008-01-15 00:00:00,21.000,21.000,21.940,21.750,26750,57799410.00
2008-01-16 00:00:00,21.600,20.700,21.610,20.800,17714,37418710.00
2008-01-17 00:00:00,20.800,19.000,21.250,19.480,21966,44047200.00
2008-01-21 00:00:00,20.080,19.500,21.360,20.130,27521,56854300.00
2008-01-22 00:00:00,19.500,18.120,19.500,18.120,24596,45207580.00
2008-01-23 00:00:00,18.000,16.420,18.980,18.390,23406,41893000.00
2008-01-24 00:00:00,18.390,17.630,18.560,18.260,19521,35401140.00
2008-01-25 00:00:00,18.200,17.500,18.300,17.800,14564,26055040.00
2008-01-28 00:00:00,17.800,16.020,17.850,16.020,19146,31365460.00
2008-01-29 00:00:00,16.020,15.130,16.450,15.800,13283,20941730.00
2008-01-30 00:00:00,16.060,15.950,16.890,16.220,13822,22643420.00
2008-01-31 00:00:00,16.210,15.800,16.580,15.860,7475,12138600.00
2008-02-01 00:00:00,15.990,14.680,16.300,15.030,10095,15552950.00
2008-02-04 00:00:00,16.330,15.250,16.530,16.530,12305,19990110.00
2008-02-05 00:00:00,16.590,16.040,16.930,16.800,11995,20043390.00
2008-02-13 00:00:00,16.800,16.170,16.800,16.380,7722,12720290.00
2008-02-14 00:00:00,16.380,16.380,16.750,16.600,6908,11457930.00
2008-02-15 00:00:00,16.550,16.220,16.560,16.380,4547,7438386.00
2008-02-18 00:00:00,16.700,16.550,17.080,16.990,8605,14570980.00
2008-02-19 00:00:00,17.000,16.750,17.500,17.430,10402,18004970.00
2008-02-20 00:00:00,17.450,17.350,18.160,17.450,15540,27600670.00
2008-02-21 00:00:00,17.350,16.890,17.700,17.510,9703,16729090.00
2008-02-22 00:00:00,17.700,16.600,17.710,16.720,7798,13212180.00
2008-02-25 00:00:00,16.600,15.720,16.720,15.740,10127,16322260.00
2008-02-26 00:00:00,16.110,15.550,16.390,16.150,6179,9886991.00
2008-02-27 00:00:00,16.200,16.170,16.700,16.600,4651,7676538.00
2008-02-28 00:00:00,16.600,16.000,16.680,16.260,8709,14146100.00
2008-02-29 00:00:00,16.190,16.160,16.600,16.550,6758,11124130.00
2008-03-03 00:00:00,16.400,16.310,17.370,17.110,11595,19671120.00
2008-03-04 00:00:00,17.130,16.880,17.470,16.910,10719,18350270.00
2008-03-05 00:00:00,16.910,16.600,17.190,17.170,10052,16978730.00
2008-03-06 00:00:00,17.300,16.960,17.480,17.220,13059,22534830.00
2008-03-07 00:00:00,17.230,17.020,18.000,17.800,26638,47211380.00
2008-03-10 00:00:00,17.880,17.230,18.000,17.250,20741,36679530.00
2008-03-11 00:00:00,17.120,16.210,17.130,17.130,9760,16331000.00
2008-03-12 00:00:00,17.180,16.580,17.430,16.580,6841,11623350.00
2008-03-13 00:00:00,16.400,15.050,16.400,15.600,10229,16177150.00
2008-03-14 00:00:00,15.600,15.490,15.970,15.730,5059,7957280.00
2008-03-17 00:00:00,15.510,14.160,15.800,14.160,8723,13016480.00
2008-03-18 00:00:00,14.160,12.740,14.670,12.850,12191,16551250.00
2008-03-19 00:00:00,12.980,12.900,13.600,13.340,9728,12961640.00
2008-03-20 00:00:00,13.340,12.800,14.030,13.860,8914,11890150.00
2008-03-21 00:00:00,13.880,13.780,14.420,14.180,8397,11828860.00
2008-03-24 00:00:00,14.460,13.510,14.490,13.650,7043,9828824.00
2008-03-25 00:00:00,13.500,13.330,13.990,13.940,5719,7825868.00
2008-03-26 00:00:00,13.930,13.610,14.380,13.960,5949,8400525.00
2008-03-27 00:00:00,13.800,12.720,13.800,12.720,6609,8768965.00
2008-03-28 00:00:00,12.690,12.200,13.240,13.200,7879,10170990.00
2008-03-31 00:00:00,13.210,12.580,13.210,12.630,5263,6743197.00
2008-04-01 00:00:00,12.630,11.370,12.850,11.370,7189,8511888.00
2008-04-02 00:00:00,11.420,10.260,11.980,10.400,11767,12878140.00
2008-04-03 00:00:00,10.400,10.060,10.800,10.650,8061,8390510.00
2008-04-07 00:00:00,10.650,10.400,11.390,11.300,9170,10189550.00
2008-04-08 00:00:00,11.300,11.200,11.790,11.430,10252,11776590.00
2008-04-09 00:00:00,11.300,10.810,11.740,11.040,9523,10871450.00
2008-04-10 00:00:00,10.050,10.040,11.790,11.790,23225,24728910.00
2008-04-11 00:00:00,11.700,11.350,12.450,12.090,29703,35630520.00
2008-04-14 00:00:00,11.500,10.880,11.800,10.880,11610,13042450.00
2008-04-15 00:00:00,10.500,10.370,11.280,11.200,8199,8766408.00
2008-04-16 00:00:00,11.150,10.500,11.150,10.600,5594,6045201.00
2008-04-17 00:00:00,10.530,9.800,10.800,10.000,9312,9590597.00
2008-04-18 00:00:00,10.170,9.210,10.200,9.270,9340,9150816.00
2008-04-21 00:00:00,9.830,9.000,10.000,9.060,10491,9843009.00
2008-04-22 00:00:00,8.810,8.150,9.050,8.700,9913,8392474.00
2008-04-23 00:00:00,8.800,8.650,9.570,9.570,21653,20150220.00
2008-04-24 00:00:00,10.450,10.100,10.530,10.530,35772,37149800.00
2008-04-25 00:00:00,10.500,10.200,10.770,10.300,28579,29954360.00
2008-04-28 00:00:00,10.280,9.730,10.280,9.880,14070,14042840.00
2008-04-29 00:00:00,9.900,9.800,10.180,9.900,10283,10301450.00
2008-04-30 00:00:00,10.000,9.860,10.330,10.230,16331,16495800.00
2008-05-05 00:00:00,10.190,10.170,10.880,10.740,18072,19118900.00
2008-05-06 00:00:00,10.680,10.310,11.100,10.930,24524,26468500.00
2008-05-07 00:00:00,10.800,10.460,12.020,11.480,54138,63261120.00
2008-05-08 00:00:00,11.200,10.920,12.000,11.810,28672,32696200.00
2008-05-09 00:00:00,11.880,11.000,11.880,11.270,18659,21333010.00
2008-05-12 00:00:00,10.900,10.480,11.550,11.170,12706,13948760.00
2008-05-13 00:00:00,10.700,10.500,11.090,10.850,15342,16524660.00
2008-05-14 00:00:00,10.850,10.800,11.500,11.330,15654,17605120.00
2008-05-15 00:00:00,11.380,11.170,11.680,11.350,18620,21221610.00
2008-05-19 00:00:00,11.200,10.790,11.200,10.850,11823,12918330.00
2008-05-20 00:00:00,10.890,10.090,10.970,10.090,10134,10730050.00
2008-05-21 00:00:00,9.500,9.310,10.080,9.850,15529,14914250.00
2008-05-22 00:00:00,9.700,9.580,9.900,9.660,11243,10921970.00
2008-05-23 00:00:00,9.660,9.620,9.950,9.740,6538,6378219.00
2008-05-26 00:00:00,9.700,9.600,9.850,9.600,6866,6679194.00
2008-05-27 00:00:00,9.650,9.210,9.840,9.580,4630,4388068.00
2008-05-28 00:00:00,9.620,9.490,9.850,9.790,6505,6294761.00
2008-05-29 00:00:00,9.790,9.600,9.870,9.750,7842,7656864.00
2008-05-30 00:00:00,9.730,9.350,9.780,9.510,6532,6220580.00
2008-06-02 00:00:00,9.560,9.400,9.780,9.700,5627,5400343.00
2008-06-03 00:00:00,9.700,9.500,9.780,9.610,4161,3998099.00
2008-06-04 00:00:00,9.550,8.800,9.620,9.150,8524,7827584.00
2008-06-05 00:00:00,9.150,9.000,9.300,9.190,5800,5276682.00
2008-06-06 00:00:00,9.190,9.060,10.110,10.110,32401,32412530.00
2008-06-10 00:00:00,10.250,9.720,10.970,10.350,90257,94552070.00
2008-06-11 00:00:00,10.350,9.800,11.350,10.960,65593,69162800.00
2008-06-12 00:00:00,10.530,10.410,11.490,10.980,66783,73956300.00
2008-06-13 00:00:00,11.000,10.600,12.000,11.550,66985,75259810.00
2008-06-16 00:00:00,11.360,11.120,12.710,12.710,112368,136503900.00
2008-06-17 00:00:00,12.700,11.500,12.700,11.500,94198,113772700.00
2008-06-18 00:00:00,11.000,10.350,12.400,12.000,86499,98207600.00
2008-06-19 00:00:00,10.890,10.800,11.370,10.800,55181,60842420.00
2008-06-20 00:00:00,10.010,9.720,11.060,9.910,62942,63527500.00
2008-06-23 00:00:00,9.480,8.920,9.480,8.930,39456,35818870.00
2008-06-24 00:00:00,8.470,8.330,8.850,8.600,40073,34381780.00
2008-06-25 00:00:00,8.700,8.690,9.460,9.460,47117,42924540.00
2008-06-26 00:00:00,9.300,9.180,10.200,9.750,50254,48264050.00
2008-06-27 00:00:00,9.290,8.780,9.490,8.780,25391,22942710.00
2008-06-30 00:00:00,8.550,8.400,8.930,8.890,15220,13267110.00
2008-07-01 00:00:00,8.700,8.480,8.890,8.550,11164,9686317.00
2008-07-02 00:00:00,8.650,8.400,8.750,8.450,12335,10575880.00
2008-07-03 00:00:00,8.300,7.990,8.990,8.650,24458,20720170.00
2008-07-04 00:00:00,8.550,8.400,8.780,8.520,12578,10839630.00
2008-07-07 00:00:00,8.500,8.500,9.270,9.120,23175,20734840.00
2008-07-08 00:00:00,9.100,9.010,9.480,9.310,22973,21329930.00
2008-07-09 00:00:00,9.310,9.110,10.200,9.980,42997,41287710.00
2008-07-10 00:00:00,9.800,9.430,10.070,9.470,28745,27989770.00
2008-07-14 00:00:00,9.160,9.120,9.830,9.590,18150,17470550.00
2008-07-15 00:00:00,9.710,9.580,10.200,9.650,20952,20634280.00
2008-07-16 00:00:00,9.600,8.690,9.600,8.750,18718,17025820.00
2008-07-17 00:00:00,8.950,8.750,9.270,8.800,12915,11647040.00
2008-07-18 00:00:00,8.800,8.650,9.190,9.180,10764,9605207.00
2008-07-21 00:00:00,9.210,9.110,9.610,9.540,12346,11687210.00
2008-07-22 00:00:00,9.540,9.540,10.020,9.820,14597,14297300.00
2008-07-23 00:00:00,9.800,9.560,9.860,9.560,11137,10804140.00
2008-07-24 00:00:00,9.600,9.410,10.480,10.250,43722,43953930.00
2008-07-25 00:00:00,10.100,9.900,10.600,10.190,25120,25840210.00
2008-07-28 00:00:00,10.180,10.000,10.600,10.550,43055,43982700.00
2008-07-29 00:00:00,10.350,10.220,11.100,10.830,61057,65523550.00
2008-07-30 00:00:00,10.830,10.060,10.910,10.320,37420,39447720.00
2008-07-31 00:00:00,10.320,9.630,10.320,9.640,23820,23415890.00
2008-08-01 00:00:00,9.490,9.450,9.950,9.750,13756,13394320.00
