Date,Open,Low,High,Close,Volume,Amount
2015-05-19 00:00:00,2436.240,2433.850,2501.330,2500.410,4138708,9140243000.00
2015-05-20 00:00:00,2501.620,2501.500,2568.000,2526.400,5518966,12409660000.00
2015-05-21 00:00:00,2529.810,2529.420,2593.190,2592.910,4922450,11540610000.00
2015-05-22 00:00:00,2617.650,2604.990,2666.040,2665.810,6391426,15333590000.00
2015-05-25 00:00:00,2651.290,2648.860,2732.410,2730.430,6746313,16649430000.00
2015-05-26 00:00:00,2738.480,2709.860,2810.410,2810.090,7593146,19329470000.00
2015-05-27 00:00:00,2811.000,2759.440,2828.150,2806.230,6964541,16844590000.00
2015-05-28 00:00:00,2802.780,2645.280,2859.370,2647.670,8093719,19792250000.00
2015-05-29 00:00:00,2645.920,2563.730,2720.640,2671.660,6054345,14475430000.00
2015-06-01 00:00:00,2684.910,2676.800,2807.800,2807.610,6030260,14824690000.00
2015-06-02 00:00:00,2808.950,2778.960,2880.750,2879.770,6632712,16194570000.00
2015-06-03 00:00:00,2886.240,2812.400,2902.230,2876.080,6679814,16086560000.00
2015-06-04 00:00:00,2875.780,2679.490,2887.900,2865.070,5958648,15499210000.00
2015-06-05 00:00:00,2887.610,2851.490,2950.490,2923.700,7623491,19648940000.00
2015-06-08 00:00:00,2927.070,2886.420,2997.560,2985.050,8561262,22224820000.00
2015-06-09 00:00:00,2974.350,2916.600,2995.110,2943.780,6065385,16476710000.00
2015-06-10 00:00:00,2927.310,2905.990,3062.530,3022.640,6911884,19199480000.00
2015-06-11 00:00:00,3016.030,2998.190,3060.110,3057.220,5570060,14889360000.00
2015-06-12 00:00:00,3070.550,3070.550,3192.260,3150.940,7309004,21739990000.00
2015-06-15 00:00:00,3157.280,3129.940,3242.070,3143.730,7696526,22520470000.00
2015-06-16 00:00:00,3113.120,2976.710,3122.820,3007.990,5641473,15965010000.00
2015-06-17 00:00:00,2994.210,2894.810,3065.720,3061.600,5533417,14385800000.00
2015-06-18 00:00:00,3039.520,2944.260,3073.410,2944.390,4975180,13730920000.00
2015-06-19 00:00:00,2879.150,2734.920,2923.620,2737.330,4736296,12280350000.00
2015-06-23 00:00:00,2742.480,2642.530,2871.070,2865.770,5360697,13916520000.00
2015-06-24 00:00:00,2885.700,2878.770,2997.490,2992.800,6525452,18752510000.00
2015-06-25 00:00:00,3008.810,2863.060,3010.330,2902.630,6758322,18026610000.00
2015-06-26 00:00:00,2811.940,2640.260,2853.240,2689.110,7532495,19464250000.00
2015-06-29 00:00:00,2770.960,2527.000,2800.000,2672.170,9018425,24555200000.00
2015-06-30 00:00:00,2630.540,2515.370,2792.570,2784.900,8547992,21936990000.00
2015-07-01 00:00:00,2728.980,2640.020,2866.390,2646.810,7560944,20134580000.00
2015-07-02 00:00:00,2626.200,2428.190,2626.200,2453.370,6884663,17181160000.00
2015-07-03 00:00:00,2358.190,2248.050,2480.270,2279.130,6332965,14754820000.00
2015-07-06 00:00:00,2459.680,2150.770,2459.680,2247.380,8260612,21156630000.00
2015-07-07 00:00:00,2169.300,2092.190,2195.110,2133.560,5628882,14953660000.00
2015-07-08 00:00:00,1968.730,1954.870,2049.200,2014.040,7919544,20400510000.00
2015-07-09 00:00:00,1996.720,1996.720,2180.080,2177.350,5312273,12518990000.00
2015-07-10 00:00:00,2230.750,2221.770,2360.120,2338.240,5330009,17979770000.00
2015-07-13 00:00:00,2377.160,2343.670,2492.110,2459.430,6907146,18488580000.00
2015-07-14 00:00:00,2431.650,2365.950,2504.160,2387.430,7126233,15931970000.00
2015-07-15 00:00:00,2342.570,2212.410,2360.850,2237.140,6110959,12017540000.00
2015-07-16 00:00:00,2213.600,2176.020,2330.810,2279.290,4924146,9492211000.00
2015-07-17 00:00:00,2289.420,2288.500,2401.390,2379.540,4751707,9161101000.00
2015-07-20 00:00:00,2373.660,2334.450,2423.000,2364.560,5578690,10670920000.00
2015-07-21 00:00:00,2339.840,2316.640,2395.060,2378.910,4576113,8548593000.00
2015-07-22 00:00:00,2378.010,2347.640,2416.440,2389.230,5409258,10656760000.00
2015-07-23 00:00:00,2393.650,2373.200,2460.300,2455.210,5990044,11560050000.00
2015-07-24 00:00:00,2449.990,2403.600,2501.290,2415.860,7429403,14916720000.00
2015-07-27 00:00:00,2363.570,2188.460,2406.900,2188.520,6068738,12019970000.00
2015-07-28 00:00:00,2110.410,2075.610,2225.780,2192.480,6489268,12162180000.00
2015-07-29 00:00:00,2206.190,2164.990,2271.360,2270.070,4587648,8230792000.00
2015-07-30 00:00:00,2266.060,2219.770,2308.380,2225.380,4802852,8260934000.00
2015-07-31 00:00:00,2206.300,2206.300,2266.000,2252.290,3895997,7048221000.00
2015-08-03 00:00:00,2225.270,2204.330,2260.840,2260.460,4514353,8090922000.00
2015-08-04 00:00:00,2259.030,2244.410,2337.860,2336.330,4479801,8068674000.00
2015-08-05 00:00:00,2319.780,2272.100,2333.570,2283.810,4045757,6928370000.00
2015-08-06 00:00:00,2248.260,2240.060,2284.990,2258.100,2859287,5020354000.00
2015-08-07 00:00:00,2271.140,2270.990,2310.850,2299.170,3281681,5741072000.00
2015-08-10 00:00:00,2311.570,2307.540,2396.030,2383.260,4789427,8695052000.00
2015-08-11 00:00:00,2378.220,2366.130,2403.730,2377.700,4577459,8292375000.00
2015-08-12 00:00:00,2353.440,2347.540,2393.100,2347.960,3645665,6634609000.00
2015-08-13 00:00:00,2346.850,2314.420,2375.680,2375.360,3711200,6412728000.00
2015-08-14 00:00:00,2388.950,2373.150,2415.760,2389.780,4673053,8077209000.00
2015-08-17 00:00:00,2377.400,2354.480,2416.470,2412.150,4319329,7893856000.00
2015-08-18 00:00:00,2420.220,2251.080,2426.990,2255.350,5511349,9791545000.00
2015-08-19 00:00:00,2210.110,2186.260,2317.930,2312.700,4364252,7599654000.00
2015-08-20 00:00:00,2294.140,2241.320,2315.980,2241.460,3983842,7438122000.00
2015-08-21 00:00:00,2200.220,2115.870,2215.510,2121.910,3764461,7361093000.00
2015-08-24 00:00:00,2048.960,1937.240,2051.020,1938.730,3308617,6646883000.00
2015-08-25 00:00:00,1817.860,1816.470,1931.120,1840.070,3863684,7264557000.00
2015-08-26 00:00:00,1852.060,1798.840,1923.640,1830.150,4569592,7535938000.00
2015-08-27 00:00:00,1859.870,1832.710,1914.000,1913.640,3747039,6514014000.00
2015-08-28 00:00:00,1928.110,1903.710,1986.680,1978.800,4341393,7432123000.00
2015-08-31 00:00:00,1951.610,1905.470,1952.870,1941.650,3397467,5720689000.00
2015-09-01 00:00:00,1917.140,1842.420,1917.140,1894.850,3264280,5878768000.00
2015-09-02 00:00:00,1832.640,1830.790,1908.310,1904.170,3925435,6941324000.00
2015-09-07 00:00:00,1897.620,1860.090,1945.530,1870.920,2692706,4178490000.00
2015-09-08 00:00:00,1859.600,1833.660,1920.730,1916.630,2312400,3424944000.00
2015-09-09 00:00:00,1920.590,1917.710,1968.860,1965.840,3501827,5143806000.00
2015-09-10 00:00:00,1939.000,1930.640,1960.620,1934.350,2458873,3644857000.00
2015-09-11 00:00:00,1927.760,1911.880,1945.330,1933.020,1939449,2688561000.00
2015-09-14 00:00:00,1934.700,1844.340,1944.520,1865.110,2973300,5213828000.00
2015-09-15 00:00:00,1836.990,1797.450,1861.430,1812.200,2445061,3693225000.00
2015-09-16 00:00:00,1812.860,1805.270,1925.520,1907.160,2522720,3640003000.00
2015-09-17 00:00:00,1889.950,1868.270,1929.540,1868.880,2930989,4037276000.00
2015-09-18 00:00:00,1877.890,1859.020,1888.200,1874.610,1591860,2210792000.00
2015-09-21 00:00:00,1858.460,1852.730,1912.070,1909.060,1943542,2649083000.00
2015-09-22 00:00:00,1912.500,1907.020,1934.920,1925.260,2419422,3286272000.00
2015-09-23 00:00:00,1897.860,1878.110,1910.130,1883.420,1821377,2599329000.00
2015-09-24 00:00:00,1889.530,1883.220,1904.760,1902.190,1528048,2063979000.00
2015-09-25 00:00:00,1903.570,1863.930,1916.480,1876.290,2007492,2772288000.00
2015-09-28 00:00:00,1874.320,1849.690,1885.400,1884.950,1544081,1875144000.00
