Date,Open,Low,High,Close,Volume,Amount
2011-08-26 00:00:00,97.110,97.110,98.000,98.000,31,30334.00
2011-08-30 00:00:00,97.100,97.100,97.100,97.100,25,24275.00
2011-08-31 00:00:00,97.100,97.100,98.430,98.430,30005,29533720.00
2011-09-05 00:00:00,95.189,93.888,95.189,94.061,13,12275.00
2011-09-06 00:00:00,95.229,95.229,95.229,95.229,3,2856.00
2011-09-09 00:00:00,96.040,96.040,96.040,96.040,3,2881.00
2011-09-14 00:00:00,95.089,95.089,96.428,96.428,6,5771.00
2011-09-22 00:00:00,97.680,97.680,97.680,97.680,17,16605.00
2011-10-31 00:00:00,95.818,95.818,95.818,95.818,1,958.00
2011-11-09 00:00:00,97.333,95.200,100.100,96.159,61,59523.00
2011-11-10 00:00:00,97.433,97.433,100.000,100.000,31,30974.00
2011-11-11 00:00:00,100.079,100.079,100.079,100.079,20,20015.00
2011-11-15 00:00:00,96.708,96.500,96.708,96.500,51,49217.00
2011-11-16 00:00:00,97.433,97.433,99.990,99.990,55,54968.00
2011-11-24 00:00:00,95.000,95.000,99.950,99.950,110,107222.00
2011-11-29 00:00:00,99.000,99.000,99.000,99.000,40100,39699000.00
2011-11-30 00:00:00,95.100,95.100,95.100,95.100,0,95.00
2011-12-01 00:00:00,95.100,95.100,99.500,99.500,160,156864.00
2011-12-02 00:00:00,95.810,95.810,97.000,97.000,850,817440.00
2011-12-06 00:00:00,98.210,98.210,98.210,98.210,329,323110.00
2011-12-07 00:00:00,98.500,98.500,98.500,98.500,453,446205.00
2011-12-30 00:00:00,92.818,92.818,97.818,97.818,20,19063.00
2012-01-18 00:00:00,98.000,98.000,98.000,98.000,10,9800.00
2012-01-19 00:00:00,98.000,98.000,98.000,98.000,18,17640.00
2012-02-01 00:00:00,98.000,98.000,98.000,98.000,22,21560.00
2012-02-15 00:00:00,94.510,94.510,98.000,98.000,50,48302.00
2012-03-07 00:00:00,98.888,98.850,99.000,99.000,153,151315.00
2012-03-08 00:00:00,98.800,98.800,98.800,98.800,1,988.00
2012-03-12 00:00:00,99.010,99.010,99.010,99.010,5,4950.00
2012-03-13 00:00:00,99.150,99.150,99.150,99.150,5,4957.00
2012-03-14 00:00:00,99.200,99.200,99.200,99.200,23,22816.00
2012-03-15 00:00:00,99.200,99.200,99.500,99.500,160,158960.00
2012-03-19 00:00:00,99.990,99.990,99.990,99.990,209,208979.00
2012-03-27 00:00:00,98.500,98.500,98.500,98.500,1,985.00
