Date,Open,Low,High,Close,Volume,Amount
2006-07-05 00:00:00,0.530,0.530,0.530,0.530,875,46375.00
2006-07-06 00:00:00,0.520,0.520,0.520,0.520,763,39676.00
2006-07-07 00:00:00,0.500,0.500,0.500,0.500,946,47300.00
2006-07-10 00:00:00,0.500,0.500,0.500,0.500,1160,58000.00
2006-07-11 00:00:00,0.500,0.500,0.500,0.500,722,36110.00
2006-07-12 00:00:00,0.510,0.510,0.510,0.510,1039,52989.00
2006-07-13 00:00:00,0.490,0.490,0.490,0.490,158,7742.00
2006-07-14 00:00:00,0.490,0.490,0.490,0.490,184,9016.00
2006-07-17 00:00:00,0.490,0.490,0.490,0.490,378,18522.00
2006-07-18 00:00:00,0.490,0.490,0.490,0.490,280,13720.00
2006-07-20 00:00:00,0.500,0.500,0.500,0.500,78,3900.00
2006-07-21 00:00:00,0.500,0.500,0.500,0.500,90,4500.00
2006-07-24 00:00:00,0.490,0.490,0.490,0.490,343,16807.00
2006-07-25 00:00:00,0.490,0.490,0.490,0.490,533,26117.00
2006-07-26 00:00:00,0.500,0.500,0.500,0.500,210,10500.00
2006-07-27 00:00:00,0.500,0.500,0.500,0.500,420,21000.00
2006-07-28 00:00:00,0.500,0.500,0.500,0.500,266,13300.00
2006-07-31 00:00:00,0.500,0.500,0.500,0.500,509,25450.00
2006-08-01 00:00:00,0.490,0.490,0.490,0.490,542,26558.00
2006-08-02 00:00:00,0.480,0.480,0.480,0.480,520,24960.00
2006-08-03 00:00:00,0.480,0.480,0.480,0.480,256,12288.00
2006-08-04 00:00:00,0.480,0.480,0.480,0.480,217,10416.00
2006-08-07 00:00:00,0.480,0.480,0.480,0.480,362,17376.00
2006-08-08 00:00:00,0.480,0.480,0.480,0.480,200,9600.00
2006-08-09 00:00:00,0.480,0.480,0.480,0.480,40,1920.00
2006-08-10 00:00:00,0.470,0.470,0.470,0.470,103,4841.00
2006-08-11 00:00:00,0.480,0.480,0.480,0.480,591,28368.00
2006-08-14 00:00:00,0.480,0.480,0.480,0.480,196,9408.00
2006-08-15 00:00:00,0.490,0.490,0.490,0.490,41,2009.00
2006-08-16 00:00:00,0.510,0.510,0.510,0.510,1029,52479.00
2006-08-17 00:00:00,0.500,0.500,0.500,0.500,361,18037.00
2006-08-21 00:00:00,0.500,0.500,0.500,0.500,60,3000.00
2006-08-22 00:00:00,0.490,0.490,0.490,0.490,24,1176.00
2006-08-23 00:00:00,0.500,0.500,0.500,0.500,286,14300.00
2006-08-24 00:00:00,0.500,0.500,0.500,0.500,188,9400.00
2006-08-25 00:00:00,0.500,0.500,0.500,0.500,357,17850.00
2006-08-28 00:00:00,0.490,0.490,0.490,0.490,135,6615.00
2006-08-29 00:00:00,0.490,0.490,0.490,0.490,528,25847.00
2006-08-30 00:00:00,0.490,0.490,0.490,0.490,423,20727.00
2006-08-31 00:00:00,0.480,0.480,0.480,0.480,775,37200.00
2006-09-01 00:00:00,0.470,0.470,0.470,0.470,565,26555.00
2006-09-04 00:00:00,0.490,0.490,0.490,0.490,137,6713.00
2006-09-05 00:00:00,0.500,0.500,0.500,0.500,212,10600.00
2006-09-06 00:00:00,0.500,0.500,0.500,0.500,530,26500.00
2006-09-08 00:00:00,0.480,0.480,0.480,0.480,263,12624.00
2006-09-11 00:00:00,0.490,0.490,0.490,0.490,217,10633.00
2006-09-12 00:00:00,0.510,0.510,0.510,0.510,334,17034.00
2006-09-13 00:00:00,0.520,0.520,0.520,0.520,780,40560.00
2006-09-14 00:00:00,0.520,0.520,0.520,0.520,237,12324.00
2006-09-15 00:00:00,0.520,0.520,0.520,0.520,218,11336.00
2006-09-18 00:00:00,0.510,0.510,0.510,0.510,292,14892.00
2006-09-19 00:00:00,0.500,0.500,0.500,0.500,549,27450.00
2006-09-20 00:00:00,0.510,0.510,0.510,0.510,75,3825.00
2006-09-21 00:00:00,0.520,0.520,0.520,0.520,416,21632.00
2006-09-22 00:00:00,0.500,0.500,0.500,0.500,932,46600.00
2006-09-25 00:00:00,0.510,0.510,0.510,0.510,106,5406.00
2006-09-26 00:00:00,0.500,0.500,0.500,0.500,195,9750.00
2006-09-27 00:00:00,0.500,0.500,0.500,0.500,802,40100.00
2006-09-28 00:00:00,0.510,0.510,0.510,0.510,241,12291.00
2006-09-29 00:00:00,0.510,0.510,0.510,0.510,133,6783.00
2006-10-09 00:00:00,0.520,0.520,0.520,0.520,482,25064.00
2006-10-10 00:00:00,0.530,0.530,0.530,0.530,822,43587.00
2006-10-11 00:00:00,0.530,0.530,0.530,0.530,307,16272.00
2006-10-12 00:00:00,0.540,0.540,0.540,0.540,210,11340.00
2006-10-13 00:00:00,0.540,0.540,0.540,0.540,231,12474.00
2006-10-16 00:00:00,0.540,0.540,0.540,0.540,534,28836.00
2006-10-17 00:00:00,0.530,0.530,0.530,0.530,180,9540.00
2006-10-18 00:00:00,0.520,0.520,0.520,0.520,292,15184.00
2006-10-19 00:00:00,0.530,0.530,0.530,0.530,375,19875.00
2006-10-20 00:00:00,0.550,0.550,0.550,0.550,585,32175.00
2006-10-23 00:00:00,0.560,0.560,0.560,0.560,845,47320.00
2006-10-24 00:00:00,0.560,0.560,0.560,0.560,1568,87808.00
2006-10-25 00:00:00,0.560,0.560,0.560,0.560,120,6720.00
2006-10-26 00:00:00,0.560,0.560,0.560,0.560,479,26824.00
2006-10-27 00:00:00,0.560,0.560,0.560,0.560,1172,65632.00
2006-10-30 00:00:00,0.550,0.550,0.550,0.550,320,17600.00
2006-10-31 00:00:00,0.530,0.530,0.530,0.530,300,15900.00
2006-11-01 00:00:00,0.540,0.540,0.540,0.540,324,17496.00
2006-11-02 00:00:00,0.530,0.530,0.530,0.530,154,8162.00
2006-11-03 00:00:00,0.530,0.530,0.530,0.530,124,6572.00
2006-11-06 00:00:00,0.530,0.530,0.530,0.530,1303,69059.00
2006-11-07 00:00:00,0.520,0.520,0.520,0.520,511,26572.00
2006-11-08 00:00:00,0.510,0.510,0.510,0.510,1279,65229.00
2006-11-09 00:00:00,0.510,0.510,0.510,0.510,1350,68829.00
2006-11-10 00:00:00,0.510,0.510,0.510,0.510,1096,55896.00
2006-11-13 00:00:00,0.510,0.510,0.510,0.510,1065,54315.00
2006-11-14 00:00:00,0.500,0.500,0.500,0.500,910,45500.00
2006-11-15 00:00:00,0.510,0.510,0.510,0.510,220,11213.00
2006-11-16 00:00:00,0.520,0.520,0.520,0.520,275,14300.00
2006-11-17 00:00:00,0.520,0.520,0.520,0.520,463,24076.00
2006-11-20 00:00:00,0.510,0.510,0.510,0.510,263,13413.00
2006-11-21 00:00:00,0.510,0.510,0.510,0.510,793,40443.00
2006-11-22 00:00:00,0.500,0.500,0.500,0.500,269,13450.00
2006-11-23 00:00:00,0.500,0.500,0.500,0.500,1134,56700.00
2006-11-24 00:00:00,0.500,0.500,0.500,0.500,608,30400.00
2006-11-27 00:00:00,0.500,0.500,0.500,0.500,341,17055.00
2006-11-28 00:00:00,0.500,0.500,0.500,0.500,1294,64700.00
2006-11-29 00:00:00,0.500,0.500,0.500,0.500,561,28051.00
2006-11-30 00:00:00,0.500,0.500,0.500,0.500,970,48500.00
