Date,Open,Low,High,Close,Volume,Amount
1998-06-05 00:00:00,16.980,16.000,18.980,18.340,80387,142104000.00
1998-06-08 00:00:00,18.110,17.700,19.200,18.920,30410,56253000.00
1998-06-09 00:00:00,18.800,17.800,18.800,18.180,12283,22293000.00
1998-06-10 00:00:00,18.150,17.810,18.250,17.850,6406,11529000.00
1998-06-11 00:00:00,17.650,17.030,17.880,17.100,6822,11854000.00
1998-06-12 00:00:00,17.600,17.390,18.190,17.500,4523,7963000.00
1998-06-15 00:00:00,17.400,17.020,17.500,17.110,4587,7879000.00
1998-06-16 00:00:00,16.860,16.800,17.900,17.670,4990,8592000.00
1998-06-17 00:00:00,17.800,17.200,17.800,17.370,2017,3531000.00
1998-06-18 00:00:00,17.480,17.270,17.750,17.480,1579,2756000.00
1998-06-19 00:00:00,17.690,17.500,18.250,17.970,4636,8371000.00
1998-06-22 00:00:00,18.130,17.900,19.000,18.750,8158,15178000.00
1998-06-23 00:00:00,18.700,18.200,18.830,18.450,3130,5808000.00
1998-06-24 00:00:00,18.260,18.190,18.600,18.230,3572,6534000.00
1998-06-25 00:00:00,18.200,17.800,18.410,17.820,3439,6189000.00
1998-06-26 00:00:00,17.700,17.510,18.500,18.080,2609,4740000.00
1998-06-29 00:00:00,18.000,17.710,18.470,18.180,5341,9643000.00
1998-06-30 00:00:00,18.380,18.020,18.530,18.120,2098,3839000.00
1998-07-01 00:00:00,18.500,18.100,19.900,19.840,16317,31021000.00
1998-07-02 00:00:00,19.800,19.080,20.500,19.890,18538,37137000.00
1998-07-03 00:00:00,19.800,19.300,20.650,20.570,14627,29532000.00
1998-07-06 00:00:00,20.750,19.500,20.800,19.530,8646,17446000.00
1998-07-07 00:00:00,19.300,18.750,19.500,18.840,6936,13204000.00
1998-07-08 00:00:00,18.800,18.800,19.690,19.070,3392,6557000.00
1998-07-09 00:00:00,19.100,19.100,19.600,19.450,2175,4223000.00
1998-07-10 00:00:00,19.380,19.000,19.680,19.450,3216,6214000.00
1998-07-13 00:00:00,19.600,19.020,19.600,19.200,3507,6729000.00
1998-07-14 00:00:00,19.180,18.500,19.400,18.540,5337,10075000.00
1998-07-15 00:00:00,18.500,18.200,18.950,18.450,4261,7872000.00
1998-07-16 00:00:00,18.480,18.400,19.200,18.990,2147,4024000.00
1998-07-17 00:00:00,18.740,18.680,19.280,18.730,1882,3556000.00
1998-07-20 00:00:00,18.600,18.150,18.740,18.360,1943,3556000.00
1998-07-21 00:00:00,18.300,17.900,18.800,18.500,3094,5627000.00
1998-07-22 00:00:00,18.480,17.800,18.780,17.950,2093,3780000.00
1998-07-23 00:00:00,17.900,17.650,18.100,17.780,2767,4951000.00
1998-07-24 00:00:00,17.680,17.680,18.320,18.240,1750,3164000.00
1998-07-27 00:00:00,18.400,17.820,18.400,18.120,1294,2328000.00
1998-07-28 00:00:00,19.600,18.000,19.600,18.580,2685,4973000.00
1998-07-29 00:00:00,18.570,18.100,18.570,18.150,1315,2397000.00
1998-07-30 00:00:00,18.010,17.900,18.500,18.270,1361,2487000.00
1998-07-31 00:00:00,18.030,18.030,18.590,18.350,1159,2138000.00
1998-08-03 00:00:00,18.110,17.970,18.450,18.040,1343,2426000.00
1998-08-04 00:00:00,17.980,17.680,18.090,17.900,1353,2406000.00
1998-08-05 00:00:00,18.000,17.660,18.000,17.880,535,953000.00
1998-08-06 00:00:00,18.000,17.700,18.080,17.740,992,1769000.00
1998-08-07 00:00:00,17.990,17.200,17.990,17.200,3184,5571000.00
1998-08-10 00:00:00,17.000,16.400,17.370,16.900,1801,3016000.00
1998-08-11 00:00:00,16.900,16.890,17.600,16.900,924,1580000.00
1998-08-12 00:00:00,16.950,16.440,17.000,16.740,1932,3205000.00
1998-08-13 00:00:00,17.100,16.700,17.100,16.900,1013,1714000.00
1998-08-14 00:00:00,16.000,15.500,16.400,15.500,8383,13210000.00
1998-08-17 00:00:00,14.990,14.000,14.990,14.180,4818,7019000.00
1998-08-18 00:00:00,14.070,13.880,14.800,14.150,2755,3937000.00
1998-08-19 00:00:00,14.660,14.080,15.160,15.000,2235,3302000.00
1998-08-20 00:00:00,14.990,14.800,15.300,15.280,1964,2973000.00
1998-08-21 00:00:00,15.000,15.000,15.600,15.530,1975,3033000.00
1998-08-24 00:00:00,15.350,14.850,15.490,15.260,1590,2433000.00
1998-08-25 00:00:00,15.180,14.800,15.200,15.200,1620,2430000.00
1998-08-26 00:00:00,15.200,15.200,15.780,15.710,1322,2046000.00
1998-08-27 00:00:00,15.550,15.280,15.690,15.400,1239,1923000.00
1998-08-28 00:00:00,15.350,15.000,15.400,15.050,779,1185000.00
1998-08-31 00:00:00,14.450,14.320,15.100,15.000,990,1440000.00
1998-09-01 00:00:00,14.990,14.800,15.600,15.100,985,1503000.00
1998-09-02 00:00:00,14.650,14.650,15.350,15.300,599,903000.00
1998-09-03 00:00:00,15.020,15.020,15.500,15.430,716,1104000.00
1998-09-04 00:00:00,15.550,15.550,16.090,15.710,1853,2933000.00
1998-09-07 00:00:00,15.580,15.550,16.270,16.090,1359,2188000.00
1998-09-08 00:00:00,16.210,16.210,17.700,17.700,7232,12608000.00
1998-09-09 00:00:00,17.700,17.310,18.000,17.890,2519,4459000.00
1998-09-10 00:00:00,18.100,17.000,18.190,17.900,3690,6615000.00
1998-09-11 00:00:00,17.900,17.500,18.000,17.750,1629,2897000.00
1998-09-14 00:00:00,17.700,17.000,18.280,17.960,2037,3631000.00
1998-09-15 00:00:00,17.950,17.010,18.080,17.740,1730,3081000.00
1998-09-16 00:00:00,17.680,17.600,18.380,18.030,1770,3191000.00
1998-09-17 00:00:00,18.450,17.720,18.780,17.720,2162,3883000.00
1998-09-18 00:00:00,17.470,17.310,18.000,17.400,1356,2384000.00
1998-09-21 00:00:00,17.250,17.000,17.430,17.430,1064,1824000.00
1998-09-22 00:00:00,17.550,17.400,17.720,17.470,1077,1880000.00
1998-09-23 00:00:00,17.650,17.580,17.950,17.920,1113,1981000.00
1998-09-24 00:00:00,17.920,17.750,18.180,17.980,2257,4056000.00
1998-09-25 00:00:00,17.980,17.980,19.380,18.010,5508,10401000.00
1998-09-28 00:00:00,18.100,17.550,18.480,17.900,2625,4701000.00
1998-09-29 00:00:00,18.000,17.820,18.070,18.020,560,1006000.00
1998-09-30 00:00:00,18.300,18.200,18.470,18.300,700,1283000.00
1998-10-05 00:00:00,18.400,18.250,18.660,18.570,2022,3746000.00
1998-10-06 00:00:00,18.800,18.450,18.800,18.490,2052,3821000.00
1998-10-07 00:00:00,18.380,17.200,18.500,18.170,2495,4580000.00
1998-10-08 00:00:00,18.200,18.150,18.590,18.210,1843,3395000.00
1998-10-09 00:00:00,17.310,17.310,18.520,18.200,1770,3226000.00
1998-10-12 00:00:00,18.280,18.200,18.880,18.560,6333,11673000.00
1998-10-13 00:00:00,18.700,18.100,18.700,18.240,740,1365000.00
1998-10-14 00:00:00,18.040,17.900,18.500,18.130,1431,2599000.00
1998-10-15 00:00:00,18.450,18.150,18.500,18.350,945,1733000.00
1998-10-16 00:00:00,18.500,18.100,18.750,18.320,655,1208000.00
1998-10-19 00:00:00,18.750,18.190,18.750,18.550,2072,3844000.00
1998-10-20 00:00:00,18.750,18.530,19.200,19.110,3066,5808000.00
1998-10-21 00:00:00,19.000,18.700,19.300,18.740,3169,6036000.00
1998-10-22 00:00:00,18.640,18.500,19.200,19.160,2436,4628000.00
1998-10-23 00:00:00,19.200,18.900,19.790,19.660,5388,10478000.00
1998-10-26 00:00:00,19.810,19.710,20.900,20.880,14659,30053000.00
1998-10-27 00:00:00,20.950,20.520,21.280,20.980,5467,11452000.00
1998-10-28 00:00:00,20.550,20.510,21.280,21.020,3594,7539000.00
1998-10-29 00:00:00,20.600,20.600,21.600,21.090,5548,11843000.00
1998-10-30 00:00:00,21.000,20.520,21.300,21.000,3744,7850000.00
1998-11-02 00:00:00,21.000,20.900,21.500,21.380,1794,3796000.00
1998-11-03 00:00:00,21.380,20.910,21.590,21.540,4911,10503000.00
1998-11-04 00:00:00,21.400,21.400,22.490,22.400,3293,7327000.00
1998-11-05 00:00:00,22.460,22.000,23.150,23.140,4543,10386000.00
1998-11-06 00:00:00,23.180,22.500,24.140,23.880,10776,25378000.00
1998-11-09 00:00:00,23.500,22.900,24.180,23.980,12364,29530000.00
1998-11-10 00:00:00,23.500,22.950,23.950,23.000,4080,9571000.00
1998-11-11 00:00:00,22.950,22.250,23.100,22.530,2499,5622000.00
1998-11-12 00:00:00,22.390,22.200,22.980,22.560,2148,4857000.00
1998-11-13 00:00:00,22.600,22.000,22.600,22.510,1777,3952000.00
1998-11-16 00:00:00,22.380,22.030,22.450,22.380,1870,4157000.00
1998-11-17 00:00:00,22.380,22.250,22.630,22.400,1350,3028000.00
1998-11-18 00:00:00,22.380,22.200,22.760,22.340,1289,2906000.00
1998-11-19 00:00:00,22.410,21.810,22.500,22.500,1736,3865000.00
1998-11-20 00:00:00,22.300,21.900,22.380,22.180,1169,2583000.00
1998-11-23 00:00:00,22.230,20.300,22.230,20.980,3159,6740000.00
1998-11-24 00:00:00,20.800,20.400,20.800,20.700,2017,4156000.00
1998-11-25 00:00:00,21.000,19.600,21.660,20.000,2005,4070000.00
1998-11-26 00:00:00,19.800,19.800,20.600,20.200,942,1906000.00
1998-11-27 00:00:00,20.180,20.100,20.500,20.350,514,1046000.00
1998-11-30 00:00:00,20.370,19.850,20.500,19.900,655,1316000.00
