Date,Open,Low,High,Close,Volume,Amount
2000-10-27 00:00:00,3.330,3.100,3.330,3.150,195419,62049000.00
2000-10-30 00:00:00,3.120,3.120,3.240,3.220,26705,8497000.00
2000-10-31 00:00:00,3.240,3.210,3.330,3.260,26117,8520000.00
2000-11-01 00:00:00,3.270,3.210,3.280,3.280,6383,2068000.00
2000-11-02 00:00:00,3.280,3.230,3.320,3.250,6548,2131000.00
2000-11-03 00:00:00,3.280,3.270,3.390,3.360,34119,11375000.00
2000-11-06 00:00:00,3.380,3.340,3.450,3.360,9647,3281000.00
2000-11-07 00:00:00,3.390,3.300,3.390,3.330,6317,2096000.00
2000-11-08 00:00:00,3.300,3.300,3.390,3.380,3503,1182000.00
2000-11-09 00:00:00,3.300,3.300,3.380,3.350,2761,923000.00
2000-11-10 00:00:00,3.330,3.330,3.390,3.380,6050,2029000.00
2000-11-13 00:00:00,3.330,3.320,3.370,3.350,3956,1320000.00
2000-11-14 00:00:00,3.320,3.320,3.360,3.360,4638,1547000.00
2000-11-15 00:00:00,3.380,3.360,3.450,3.410,7330,2494000.00
2000-11-16 00:00:00,3.440,3.400,3.440,3.430,3914,1337000.00
2000-11-17 00:00:00,3.440,3.390,3.450,3.440,4569,1564000.00
2000-11-20 00:00:00,3.410,3.360,3.430,3.430,6811,2315000.00
2000-11-21 00:00:00,3.430,3.390,3.450,3.430,11026,3766000.00
2000-11-22 00:00:00,3.380,3.380,3.430,3.420,2128,724000.00
2000-11-23 00:00:00,3.420,3.390,3.520,3.470,16181,5622000.00
2000-11-24 00:00:00,3.510,3.430,3.510,3.480,29607,10229000.00
2000-11-27 00:00:00,3.460,3.440,3.560,3.490,8031,2814000.00
2000-11-28 00:00:00,3.480,3.480,3.560,3.520,4298,1509000.00
2000-11-29 00:00:00,3.520,3.470,3.570,3.510,3675,1284000.00
2000-11-30 00:00:00,3.440,3.420,3.520,3.500,4577,1588000.00
2000-12-01 00:00:00,3.500,3.490,3.520,3.500,2327,813000.00
2000-12-04 00:00:00,3.500,3.480,3.550,3.510,2494,873000.00
2000-12-05 00:00:00,3.510,3.500,3.550,3.550,4642,1633000.00
2000-12-06 00:00:00,3.500,3.500,3.600,3.600,5036,1800000.00
2000-12-07 00:00:00,3.680,3.560,3.680,3.560,5740,2063000.00
2000-12-08 00:00:00,3.560,3.530,3.630,3.590,3199,1149000.00
2000-12-11 00:00:00,3.560,3.550,3.680,3.610,4592,1642000.00
2000-12-12 00:00:00,3.610,3.560,3.640,3.630,2707,974000.00
2000-12-13 00:00:00,3.620,3.610,3.640,3.630,1263,458000.00
2000-12-14 00:00:00,3.620,3.600,3.750,3.750,10244,3778000.00
2000-12-15 00:00:00,3.790,3.720,3.840,3.830,6216,2353000.00
2000-12-18 00:00:00,3.880,3.830,3.930,3.870,7416,2876000.00
2000-12-19 00:00:00,3.930,3.810,3.930,3.850,10524,4047000.00
2000-12-20 00:00:00,3.800,3.800,3.960,3.900,9083,3502000.00
2000-12-21 00:00:00,3.900,3.840,3.970,3.970,8757,3451000.00
2000-12-22 00:00:00,3.990,3.950,4.030,4.020,4788,1914000.00
