Date,Open,Low,High,Close,Volume,Amount
1992-06-16 00:00:00,14.500,14.000,16.000,14.050,1086,8014000.00
1992-06-17 00:00:00,14.000,13.000,17.000,17.000,1227,8769000.00
1992-06-18 00:00:00,17.150,17.100,18.500,17.500,1911,17017000.00
1992-06-19 00:00:00,17.650,16.000,17.650,16.900,788,6687000.00
1992-06-22 00:00:00,17.000,15.500,17.000,16.000,700,5602000.00
1992-06-23 00:00:00,15.850,15.000,16.300,16.300,672,5316000.00
1992-06-24 00:00:00,16.450,16.000,16.500,16.250,549,4457000.00
1992-06-25 00:00:00,16.100,15.800,16.450,16.350,527,4276000.00
1992-06-26 00:00:00,16.500,16.200,17.000,16.850,855,7127000.00
1992-06-29 00:00:00,17.000,17.000,19.200,18.650,1444,13243000.00
1992-06-30 00:00:00,18.800,18.800,19.900,19.800,1666,16090000.00
1992-07-01 00:00:00,19.950,18.000,19.950,18.600,947,9030000.00
1992-07-02 00:00:00,18.500,17.700,18.800,18.500,927,8504000.00
1992-07-03 00:00:00,18.650,18.500,19.200,19.200,911,8601000.00
1992-07-06 00:00:00,19.050,18.300,20.000,18.700,908,8707000.00
1992-07-07 00:00:00,18.800,18.250,19.100,18.800,638,5971000.00
1992-07-08 00:00:00,18.950,18.500,19.000,18.700,520,4889000.00
1992-07-09 00:00:00,18.550,18.300,18.900,18.400,564,5245000.00
1992-07-10 00:00:00,18.250,17.850,18.500,18.200,583,5312000.00
1992-07-13 00:00:00,18.050,18.000,18.800,18.600,414,3818000.00
1992-07-14 00:00:00,18.950,18.700,19.200,18.800,507,4784000.00
1992-07-15 00:00:00,18.700,18.300,18.800,18.550,368,3408000.00
1992-07-16 00:00:00,18.500,18.300,18.700,18.700,533,4948000.00
1992-07-17 00:00:00,18.700,18.600,19.000,19.000,723,6828000.00
1992-07-20 00:00:00,19.150,19.150,20.200,19.800,1141,11278000.00
1992-07-21 00:00:00,19.800,19.200,19.900,19.400,651,6345000.00
1992-07-22 00:00:00,19.250,18.900,19.400,19.100,441,4221000.00
1992-07-23 00:00:00,19.100,19.000,19.500,19.400,628,6066000.00
1992-07-24 00:00:00,19.550,19.100,19.700,19.200,755,7363000.00
1992-07-27 00:00:00,19.350,19.350,19.800,19.600,1039,10177000.00
1992-07-28 00:00:00,19.750,19.000,19.750,19.000,469,4533000.00
1992-07-29 00:00:00,19.000,18.500,19.000,18.700,216,2033000.00
1992-07-30 00:00:00,18.600,18.500,19.000,18.700,259,2417000.00
1992-07-31 00:00:00,18.800,18.400,18.800,18.400,368,3441000.00
1992-08-03 00:00:00,18.500,17.500,18.500,17.500,413,3707000.00
1992-08-04 00:00:00,17.350,17.150,18.500,18.100,330,2934000.00
1992-08-05 00:00:00,18.100,18.000,18.500,18.100,219,1996000.00
1992-08-06 00:00:00,18.100,17.900,18.100,17.950,154,1385000.00
1992-08-07 00:00:00,17.850,17.800,19.000,18.650,323,2984000.00
1992-08-10 00:00:00,19.000,18.900,19.800,19.150,427,4122000.00
1992-08-11 00:00:00,16.300,16.300,18.000,17.850,67,590000.00
1992-08-12 00:00:00,18.000,18.000,18.650,18.000,222,2034000.00
1992-08-13 00:00:00,18.000,17.500,18.200,17.600,265,2363000.00
1992-08-14 00:00:00,17.600,17.300,18.200,18.050,327,2012000.00
1992-08-17 00:00:00,18.200,18.200,19.150,18.300,393,3619000.00
1992-08-18 00:00:00,18.200,17.250,18.300,18.000,311,2759000.00
1992-08-19 00:00:00,18.000,17.900,18.050,17.950,121,1088000.00
1992-08-20 00:00:00,18.000,17.800,18.000,17.900,173,1549000.00
1992-08-21 00:00:00,18.000,17.700,18.000,17.800,259,2312000.00
1992-08-24 00:00:00,17.750,17.200,17.750,17.300,166,1444000.00
1992-08-25 00:00:00,17.300,16.500,17.300,16.600,290,2435000.00
1992-08-26 00:00:00,16.500,16.000,17.550,17.100,554,4705000.00
