Date,Open,Low,High,Close,Volume,Amount
2010-03-29 00:00:00,10.990,10.920,12.440,12.100,2371872,2746217000.00
2010-03-30 00:00:00,11.780,11.650,12.340,12.300,1451885,1728687000.00
2010-03-31 00:00:00,12.040,11.410,12.100,11.530,1077356,1269371000.00
2010-04-01 00:00:00,11.400,11.380,12.050,11.740,814679,959374100.00
2010-04-02 00:00:00,11.750,11.440,11.790,11.570,531585,616099800.00
2010-04-06 00:00:00,11.900,11.670,12.290,11.830,826825,985137200.00
2010-04-07 00:00:00,11.600,11.520,11.980,11.920,609407,714814900.00
2010-04-08 00:00:00,11.800,11.740,13.110,13.110,1602901,2068989000.00
2010-04-09 00:00:00,12.610,12.610,13.050,12.840,792152,1015406000.00
2010-04-12 00:00:00,12.730,12.660,13.160,12.950,670388,864972500.00
2010-04-13 00:00:00,12.890,11.980,13.030,12.360,596048,744725500.00
2010-04-14 00:00:00,12.460,12.230,12.680,12.470,311129,386494900.00
2010-04-15 00:00:00,12.420,11.900,12.420,11.990,333357,404503900.00
2010-04-16 00:00:00,12.010,11.890,12.170,12.070,184845,222276200.00
2010-04-19 00:00:00,11.900,11.580,11.950,11.630,192655,227073700.00
2010-04-20 00:00:00,11.640,11.410,11.770,11.730,170145,197139800.00
2010-04-21 00:00:00,11.740,11.620,12.150,12.050,263148,314993400.00
2010-04-22 00:00:00,12.050,11.820,12.190,11.860,256312,307638000.00
2010-04-23 00:00:00,11.770,11.640,11.890,11.680,168943,198004700.00
2010-04-26 00:00:00,11.710,11.530,11.960,11.780,146776,172956400.00
2010-04-27 00:00:00,11.620,10.930,11.760,11.400,200377,226730500.00
2010-04-28 00:00:00,11.250,10.980,11.360,11.090,122863,136994600.00
2010-04-29 00:00:00,11.150,11.010,11.350,11.090,134338,150258100.00
2010-04-30 00:00:00,11.000,10.310,11.140,10.530,154257,164653500.00
2010-05-04 00:00:00,10.240,10.080,10.450,10.130,108517,111289100.00
2010-05-05 00:00:00,10.010,9.930,10.500,10.490,137774,141786900.00
2010-05-06 00:00:00,10.400,9.980,10.590,10.010,138622,142897500.00
2010-05-07 00:00:00,9.750,9.630,9.980,9.700,125132,122501800.00
2010-05-10 00:00:00,9.700,9.690,10.060,9.980,120881,119661700.00
2010-05-11 00:00:00,10.180,9.600,10.240,9.670,115515,114720300.00
2010-05-12 00:00:00,9.600,9.330,9.860,9.580,101628,97590020.00
2010-05-13 00:00:00,9.500,9.360,9.830,9.810,120493,115697000.00
2010-05-14 00:00:00,9.680,9.600,9.790,9.640,103647,100316900.00
2010-05-18 00:00:00,8.960,8.680,9.170,9.100,176425,156931600.00
2010-05-19 00:00:00,8.960,8.770,9.100,8.860,131273,116795400.00
2010-05-20 00:00:00,8.700,8.130,8.880,8.210,171747,145841300.00
2010-05-21 00:00:00,7.900,7.760,8.200,8.140,177004,141296100.00
2010-05-24 00:00:00,8.220,8.210,8.950,8.950,241211,207071900.00
