Date,Open,Low,High,Close,Volume,Amount
1993-06-07 00:00:00,27.800,25.300,32.510,32.310,90100,247067000.00
1993-06-08 00:00:00,32.500,31.010,35.500,32.200,109261,365035000.00
1993-06-09 00:00:00,32.000,29.550,32.500,30.150,27180,83162000.00
1993-06-10 00:00:00,30.300,28.550,31.000,28.900,17529,51856000.00
1993-06-11 00:00:00,28.300,27.500,29.610,28.750,15474,44082000.00
1993-06-14 00:00:00,28.800,26.000,28.800,26.450,17903,48641000.00
1993-06-15 00:00:00,26.390,25.560,26.700,26.200,9997,26071000.00
1993-06-16 00:00:00,26.400,25.800,26.970,25.900,5279,13894000.00
1993-06-17 00:00:00,26.480,25.800,26.750,25.990,4132,10844000.00
1993-06-18 00:00:00,26.000,25.520,26.500,26.500,4276,11117000.00
1993-06-21 00:00:00,26.010,25.510,27.300,25.900,10127,26690000.00
1993-06-22 00:00:00,25.960,25.800,26.290,25.910,2078,5409000.00
1993-06-23 00:00:00,26.180,25.850,26.200,25.860,1354,3514000.00
1993-06-24 00:00:00,25.900,25.010,25.990,25.280,2732,6953000.00
1993-06-25 00:00:00,25.300,25.300,27.400,25.900,5093,13387000.00
1993-06-28 00:00:00,26.200,25.510,26.800,26.000,2455,6367000.00
1993-06-29 00:00:00,26.460,25.700,26.780,26.200,7324,19230000.00
1993-06-30 00:00:00,26.880,25.230,26.990,25.510,7359,19334000.00
1993-07-01 00:00:00,25.440,24.400,25.700,25.000,6771,16900000.00
1993-07-02 00:00:00,25.150,24.510,25.200,24.550,4147,10268000.00
1993-07-05 00:00:00,24.550,23.000,24.750,23.300,5725,13566000.00
1993-07-06 00:00:00,23.000,21.010,23.010,21.010,8609,18533000.00
1993-07-07 00:00:00,20.120,20.110,21.470,20.980,6764,14039000.00
1993-07-08 00:00:00,21.360,20.600,21.360,20.780,2864,5972000.00
1993-07-09 00:00:00,20.880,19.800,20.880,19.900,3537,7102000.00
1993-07-12 00:00:00,19.200,18.700,19.800,19.250,4396,8437000.00
1993-07-13 00:00:00,19.200,19.200,20.500,19.790,3806,7516000.00
1993-07-14 00:00:00,20.210,18.520,20.210,18.650,3012,5794000.00
1993-07-15 00:00:00,18.600,18.300,19.000,18.360,2052,3807000.00
1993-07-16 00:00:00,18.750,18.130,18.750,18.300,1879,3455000.00
1993-07-19 00:00:00,18.200,17.850,18.450,17.900,1560,2829000.00
1993-07-20 00:00:00,17.810,16.400,18.000,16.650,3907,6631000.00
1993-07-21 00:00:00,17.080,16.510,17.200,16.680,1849,3094000.00
