Date,Open,Low,High,Close,Volume,Amount
2012-05-03 00:00:00,103.000,103.000,103.000,103.000,1,1030.00
2012-05-21 00:00:00,107.000,107.000,107.000,107.000,1,1070.00
2012-06-15 00:00:00,109.500,109.500,109.500,109.500,1,1095.00
2012-06-26 00:00:00,106.850,106.850,106.850,106.850,10000,10685000.00
2012-08-20 00:00:00,105.080,105.080,105.380,105.380,100,105230.00
2012-09-14 00:00:00,104.500,104.500,104.500,104.500,50,52250.00
2012-10-10 00:00:00,105.130,105.130,105.130,105.130,15,15769.00
2012-11-01 00:00:00,104.500,104.500,104.500,104.500,15,15675.00
2012-11-12 00:00:00,104.500,104.500,106.000,105.880,2262,2380407.00
2012-11-13 00:00:00,105.500,105.500,106.000,106.000,669,708900.00
2012-11-14 00:00:00,106.500,106.500,106.500,106.500,14,14910.00
2012-11-15 00:00:00,106.500,106.500,106.500,106.500,3,3195.00
2012-11-16 00:00:00,105.570,105.570,106.470,106.470,18,19011.00
2012-11-26 00:00:00,106.400,106.400,106.400,106.400,10,10640.00
2012-11-30 00:00:00,106.400,106.400,106.400,106.400,576,612864.00
2012-12-03 00:00:00,106.470,106.470,106.550,106.550,10426,11108820.00
2012-12-04 00:00:00,106.540,106.540,106.550,106.550,5000,5327487.00
2012-12-13 00:00:00,106.550,106.550,106.550,106.550,5,5327.00
2012-12-18 00:00:00,107.100,107.100,107.100,107.100,1,1071.00
2012-12-26 00:00:00,106.000,106.000,106.990,106.990,208,222499.00
2012-12-31 00:00:00,105.000,105.000,106.000,106.000,200,210895.00
2013-01-11 00:00:00,107.000,106.000,107.000,106.000,710,759609.00
2013-01-14 00:00:00,107.000,107.000,107.000,107.000,1604,1716280.00
2013-01-15 00:00:00,106.400,106.400,107.100,107.100,3,3199.00
2013-01-21 00:00:00,107.100,107.100,107.100,107.100,3000,3213000.00
2013-01-22 00:00:00,107.200,107.200,107.200,107.200,4,4288.00
2013-02-06 00:00:00,107.000,107.000,107.000,107.000,15,16050.00
2013-02-18 00:00:00,101.100,101.100,106.500,106.500,30,31140.00
2013-02-21 00:00:00,106.100,106.100,106.100,106.100,4,4244.00
2013-02-22 00:00:00,105.000,105.000,105.000,105.000,3,3150.00
2013-02-25 00:00:00,107.010,107.010,107.010,107.010,3,3210.00
2013-02-26 00:00:00,107.070,107.070,107.800,107.800,319,342622.00
2013-02-28 00:00:00,107.800,107.800,107.800,107.800,85,91630.00
2013-03-01 00:00:00,109.000,108.090,109.180,109.090,72,78372.00
2013-03-04 00:00:00,109.000,109.000,109.000,109.000,36,39240.00
2013-03-05 00:00:00,109.200,109.200,109.500,109.500,12,13137.00
2013-03-06 00:00:00,109.500,109.350,109.500,109.500,54,59128.00
2013-03-07 00:00:00,109.500,109.500,109.500,109.500,16,17520.00
2013-03-12 00:00:00,108.500,108.400,108.750,108.400,19971,21658240.00
2013-03-13 00:00:00,108.550,108.510,108.550,108.510,42,45584.00
2013-03-19 00:00:00,108.490,108.490,108.490,108.490,183,198536.00
2013-03-22 00:00:00,108.460,108.460,108.460,108.460,10,10846.00
2013-03-29 00:00:00,108.460,108.460,108.460,108.460,12,13015.00
2013-04-02 00:00:00,109.480,108.600,109.480,108.600,38,41356.00
2013-04-10 00:00:00,108.600,108.600,109.390,109.000,7,7609.00
2013-04-11 00:00:00,111.000,109.470,111.000,109.470,24,26471.00
2013-04-12 00:00:00,109.400,109.400,109.400,109.400,29,31726.00
2013-04-18 00:00:00,109.400,109.300,109.400,109.300,5,5469.00
2013-04-25 00:00:00,113.180,113.180,113.180,113.180,9,10186.00
2013-04-26 00:00:00,109.300,109.300,109.400,109.400,28,30612.00
2013-05-06 00:00:00,109.300,109.300,109.980,109.330,20,21866.00
2013-05-07 00:00:00,108.500,108.500,109.300,109.300,9057,9827301.00
2013-05-14 00:00:00,108.240,108.240,109.300,109.300,107,116890.00
2013-05-15 00:00:00,108.390,108.390,109.340,109.340,21,22850.00
2013-05-17 00:00:00,108.530,108.530,109.340,109.340,527,575769.00
2013-05-22 00:00:00,108.500,108.500,109.340,109.340,14,15274.00
2013-05-24 00:00:00,109.300,109.300,109.300,109.300,400,437200.00
2013-05-28 00:00:00,108.660,108.660,109.000,109.000,67,72904.00
2013-07-01 00:00:00,109.000,106.000,115.000,106.000,33,36000.00
2013-07-02 00:00:00,107.000,107.000,107.500,107.500,10,10745.00
2013-07-12 00:00:00,107.490,107.490,107.500,107.500,45,48374.00
2013-07-16 00:00:00,109.750,109.750,109.750,109.750,1,1097.00
2013-07-25 00:00:00,109.500,109.500,109.500,109.500,517,566115.00
2013-10-08 00:00:00,103.020,103.020,109.500,109.000,537,582102.00
2013-11-15 00:00:00,98.320,98.320,108.000,108.000,9,9264.00
2013-11-20 00:00:00,102.500,102.500,102.500,102.500,31,31775.00
2013-11-21 00:00:00,102.000,102.000,102.000,102.000,9,9180.00
2013-11-22 00:00:00,102.500,102.500,102.500,102.500,11,11275.00
2013-12-05 00:00:00,102.500,102.500,107.900,107.900,3363,3447129.00
2013-12-09 00:00:00,102.100,102.100,102.100,102.100,2,2042.00
2013-12-10 00:00:00,102.470,102.470,102.470,102.470,3362,3445041.00
2013-12-12 00:00:00,102.470,102.470,102.470,102.470,50,51235.00
2013-12-19 00:00:00,102.000,102.000,102.000,102.000,50,51000.00
2014-01-21 00:00:00,95.000,95.000,101.000,101.000,40,39269.00
2014-01-27 00:00:00,99.500,99.500,100.790,99.500,10998,10943020.00
2014-01-28 00:00:00,100.790,100.790,100.800,100.800,5000,5039996.00
2014-01-29 00:00:00,100.800,100.800,100.800,100.800,39,39312.00
2014-02-10 00:00:00,100.000,100.000,101.520,101.520,50020,50780000.00
