Date,Open,Low,High,Close,Volume,Amount
1993-05-18 00:00:00,18.880,17.600,20.500,17.700,70094,128662000.00
1993-05-19 00:00:00,17.900,17.310,18.040,17.950,16402,29118000.00
1993-05-20 00:00:00,18.200,18.100,18.790,18.510,28011,51667000.00
1993-05-21 00:00:00,18.510,17.750,18.660,17.950,13126,23695000.00
1993-05-24 00:00:00,17.850,15.400,17.850,15.680,21680,35529000.00
1993-05-25 00:00:00,14.500,14.500,16.280,15.550,21761,32938000.00
1993-05-26 00:00:00,15.320,15.010,15.950,15.690,23910,37242000.00
1993-05-27 00:00:00,15.500,14.520,15.860,15.200,14312,21729000.00
1993-05-28 00:00:00,15.000,15.000,15.580,15.300,9652,14748000.00
1993-05-31 00:00:00,15.300,14.500,15.450,14.550,6621,9860000.00
1993-06-01 00:00:00,14.800,13.150,15.190,14.650,8622,11968000.00
1993-06-02 00:00:00,15.650,14.250,19.100,19.100,50841,83650000.00
1993-06-03 00:00:00,18.500,16.600,23.490,19.200,120413,252041000.00
1993-06-04 00:00:00,19.600,17.900,20.000,18.000,56456,105991000.00
1993-06-07 00:00:00,18.100,17.120,19.980,19.500,28667,52362000.00
1993-06-08 00:00:00,20.500,19.110,21.000,19.590,65965,132424000.00
1993-06-09 00:00:00,19.800,18.520,19.890,18.820,16001,30371000.00
1993-06-10 00:00:00,18.610,18.200,19.300,18.250,14246,26511000.00
1993-06-11 00:00:00,18.190,17.620,18.500,18.250,10131,18350000.00
1993-06-14 00:00:00,18.000,17.000,18.200,17.300,12374,21775000.00
1993-06-15 00:00:00,16.950,16.500,17.650,17.420,9322,15914000.00
1993-06-16 00:00:00,17.550,17.130,17.770,17.280,5747,10035000.00
1993-06-17 00:00:00,17.500,17.000,17.800,17.200,3364,5845000.00
1993-06-18 00:00:00,17.300,17.100,17.590,17.300,3650,6311000.00
1993-06-21 00:00:00,17.350,16.300,17.350,17.000,5517,9382000.00
1993-06-22 00:00:00,17.200,16.900,17.260,17.080,1943,3324000.00
1993-06-23 00:00:00,17.100,17.080,17.370,17.150,2170,3730000.00
1993-06-24 00:00:00,17.130,16.610,17.280,16.950,2690,4575000.00
1993-06-25 00:00:00,16.900,16.900,18.830,17.640,9558,17045000.00
1993-06-28 00:00:00,17.450,17.250,17.800,17.500,3609,6311000.00
1993-06-29 00:00:00,17.500,17.400,18.180,17.750,8653,15424000.00
1993-06-30 00:00:00,18.700,17.010,18.700,17.400,5458,9635000.00
1993-07-01 00:00:00,17.030,16.900,17.600,17.200,4528,7749000.00
1993-07-02 00:00:00,17.100,17.000,17.300,17.000,2795,4785000.00
1993-07-05 00:00:00,17.080,16.150,17.080,16.550,5288,8767000.00
1993-07-06 00:00:00,16.100,15.030,16.370,15.600,6930,10911000.00
1993-07-07 00:00:00,15.200,15.010,15.920,15.640,3448,5365000.00
1993-07-08 00:00:00,16.090,15.400,16.410,15.690,2787,4355000.00
1993-07-09 00:00:00,15.400,14.800,15.600,15.150,2996,4544000.00
1993-07-12 00:00:00,14.110,14.110,14.940,14.780,3565,5215000.00
1993-07-13 00:00:00,16.020,16.020,17.800,17.700,32338,54421000.00
1993-07-14 00:00:00,17.900,15.000,18.300,15.550,27505,45672000.00
1993-07-15 00:00:00,15.210,15.010,16.200,15.520,8652,13579000.00
1993-07-16 00:00:00,16.120,15.560,16.190,16.010,8461,13529000.00
1993-07-19 00:00:00,16.390,15.700,16.520,16.270,7794,12660000.00
1993-07-20 00:00:00,16.250,15.600,16.250,15.980,5218,8297000.00
1993-07-21 00:00:00,15.990,15.800,16.190,16.060,2276,3652000.00
1993-07-22 00:00:00,16.190,15.860,16.200,16.170,1604,2578000.00
1993-07-23 00:00:00,16.150,16.020,16.290,16.150,1951,3150000.00
1993-07-26 00:00:00,16.300,15.800,16.300,16.000,2617,4179000.00
1993-07-27 00:00:00,15.610,15.610,16.250,15.860,1797,2856000.00
1993-07-28 00:00:00,15.750,15.680,16.500,15.850,3438,5497000.00
1993-07-29 00:00:00,15.950,15.720,16.160,15.800,2032,3219000.00
1993-07-30 00:00:00,16.000,15.950,17.600,16.880,13969,23164000.00
1993-08-02 00:00:00,17.110,16.000,17.500,16.000,12237,20277000.00
1993-08-03 00:00:00,15.950,15.600,16.420,15.730,2365,3764000.00
1993-08-04 00:00:00,16.000,15.630,16.500,16.200,1644,2621000.00
1993-08-05 00:00:00,16.250,15.800,16.400,16.150,2874,4652000.00
1993-08-06 00:00:00,15.990,15.990,16.260,16.160,2434,3934000.00
1993-08-09 00:00:00,16.290,16.100,16.500,16.460,3932,6428000.00
1993-08-10 00:00:00,16.650,15.800,16.980,16.020,8553,14230000.00
1993-08-11 00:00:00,16.020,16.020,16.600,16.580,2340,3837000.00
1993-08-12 00:00:00,16.700,16.580,16.960,16.950,8501,14276000.00
1993-08-13 00:00:00,17.100,16.980,18.780,18.350,23248,40767000.00
1993-08-16 00:00:00,18.300,17.380,19.350,19.350,34014,62757000.00
1993-08-17 00:00:00,19.500,17.020,19.600,18.150,23741,44349000.00
1993-08-18 00:00:00,18.100,18.020,18.890,18.220,13352,24575000.00
1993-08-19 00:00:00,18.100,18.100,19.180,18.980,14391,27108000.00
1993-08-20 00:00:00,19.150,18.360,19.250,18.900,14079,26583000.00
1993-08-23 00:00:00,18.490,17.410,18.500,17.700,9145,16380000.00
1993-08-24 00:00:00,17.300,17.120,17.800,17.530,5553,9686000.00
1993-08-25 00:00:00,17.800,17.750,18.160,17.900,3932,7053000.00
1993-08-26 00:00:00,17.450,17.450,17.980,17.750,1819,3231000.00
1993-08-27 00:00:00,17.750,17.510,17.860,17.650,4089,7253000.00
1993-08-30 00:00:00,17.490,17.200,17.980,17.750,2170,3843000.00
1993-08-31 00:00:00,17.770,17.500,17.940,17.540,1247,2204000.00
1993-09-01 00:00:00,17.600,17.560,17.790,17.640,869,1534000.00
1993-09-02 00:00:00,17.640,17.600,17.800,17.780,949,1679000.00
1993-09-03 00:00:00,17.920,17.840,18.470,18.100,4016,7305000.00
1993-09-06 00:00:00,18.480,18.200,18.590,18.400,4187,7671000.00
1993-09-07 00:00:00,18.540,17.520,18.540,17.600,2764,4987000.00
1993-09-08 00:00:00,17.590,17.500,18.000,17.820,2020,3578000.00
1993-09-09 00:00:00,17.790,17.600,17.960,17.710,1020,1816000.00
1993-09-10 00:00:00,17.540,17.540,17.880,17.780,1161,2059000.00
1993-09-13 00:00:00,17.650,17.110,17.650,17.300,2827,4892000.00
1993-09-14 00:00:00,17.050,16.880,17.300,17.200,992,1701000.00
1993-09-15 00:00:00,17.200,17.190,17.390,17.300,925,1599000.00
1993-09-16 00:00:00,17.300,17.100,17.300,17.120,1026,1759000.00
1993-09-17 00:00:00,17.150,17.100,17.400,17.300,935,1614000.00
1993-09-20 00:00:00,17.250,16.900,17.250,17.160,787,1349000.00
1993-09-21 00:00:00,17.490,17.250,17.500,17.410,1196,2080000.00
1993-09-22 00:00:00,17.400,17.200,17.500,17.220,540,933000.00
1993-09-23 00:00:00,17.590,17.260,17.590,17.300,645,1118000.00
1993-09-24 00:00:00,17.050,17.010,19.420,17.300,2099,3670000.00
1993-09-27 00:00:00,17.300,17.300,17.550,17.310,705,1224000.00
1993-09-28 00:00:00,17.500,17.350,17.600,17.570,1677,2928000.00
1993-09-29 00:00:00,17.720,17.430,17.850,17.430,1665,2914000.00
1993-09-30 00:00:00,17.410,17.410,17.500,17.450,1390,2424000.00
1993-10-04 00:00:00,17.420,17.410,17.580,17.410,1936,3377000.00
1993-10-05 00:00:00,17.410,17.150,17.500,17.230,1167,2024000.00
1993-10-06 00:00:00,17.300,17.080,17.400,17.180,1589,2742000.00
1993-10-07 00:00:00,17.200,17.050,17.800,17.150,4474,7718000.00
1993-10-08 00:00:00,17.100,16.800,17.300,17.000,2916,4975000.00
1993-10-11 00:00:00,17.000,16.800,17.000,16.950,2458,4157000.00
1993-10-12 00:00:00,16.900,16.800,18.480,18.150,17069,30710000.00
1993-10-13 00:00:00,18.600,16.900,18.750,17.130,16112,28830000.00
1993-10-14 00:00:00,17.230,17.000,17.650,17.350,3921,6814000.00
1993-10-15 00:00:00,17.500,17.000,17.980,17.450,5812,10203000.00
1993-10-18 00:00:00,17.210,16.930,17.300,17.090,2824,4820000.00
1993-10-19 00:00:00,17.220,17.010,17.500,17.100,1682,2883000.00
1993-10-20 00:00:00,17.480,17.080,17.480,17.150,959,1646000.00
1993-10-21 00:00:00,17.200,16.980,17.340,17.000,1941,3311000.00
1993-10-22 00:00:00,17.000,16.480,17.480,16.480,3508,5971000.00
1993-10-25 00:00:00,16.000,15.520,16.200,15.800,4019,6392000.00
1993-10-26 00:00:00,16.400,15.750,16.400,16.000,3053,4921000.00
1993-10-27 00:00:00,16.000,15.800,16.370,16.100,3317,5345000.00
1993-10-28 00:00:00,16.300,16.000,16.800,16.700,3891,6430000.00
1993-10-29 00:00:00,16.950,16.410,17.470,16.900,8979,15342000.00
1993-11-01 00:00:00,16.600,16.510,17.100,16.940,3548,6014000.00
1993-11-02 00:00:00,17.000,16.850,17.100,17.010,3339,5678000.00
1993-11-03 00:00:00,16.980,16.880,17.150,16.880,2279,3878000.00
1993-11-04 00:00:00,17.010,16.930,18.100,18.100,13128,23004000.00
1993-11-05 00:00:00,18.100,17.320,18.100,17.850,23454,41621000.00
1993-11-08 00:00:00,20.500,19.200,20.570,19.550,56622,111827000.00
1993-11-09 00:00:00,19.500,19.100,19.600,19.350,13976,26946000.00
1993-11-10 00:00:00,19.440,18.000,19.490,18.940,17814,33959000.00
1993-11-11 00:00:00,19.100,18.900,19.290,19.100,9239,17649000.00
1993-11-12 00:00:00,19.260,19.150,19.600,19.230,7836,15139000.00
1993-11-15 00:00:00,19.300,19.110,19.380,19.250,8105,15597000.00
1993-11-16 00:00:00,19.250,19.120,19.250,19.120,5271,10107980.00
1993-11-17 00:00:00,19.120,19.120,19.790,19.500,6445,12545000.00
1993-11-18 00:00:00,19.560,19.550,19.900,19.760,5747,11328000.00
1993-11-19 00:00:00,19.850,19.800,21.000,20.930,17465,35752000.00
1993-11-22 00:00:00,21.500,20.390,21.950,20.500,41256,87303000.00
1993-11-23 00:00:00,20.500,20.000,20.500,20.000,16547,33426000.00
1993-11-24 00:00:00,20.000,19.910,20.470,20.000,9917,19912000.00
1993-11-25 00:00:00,20.030,20.000,20.450,20.450,12860,25947000.00
1993-11-26 00:00:00,20.700,19.620,20.800,19.990,17105,34662000.00
1993-11-29 00:00:00,8.957,8.840,9.594,9.308,63912,49398000.00
1993-11-30 00:00:00,9.360,9.230,9.425,9.334,19723,15347000.00
1993-12-01 00:00:00,9.360,9.100,9.425,9.100,15125,11759000.00
1993-12-02 00:00:00,9.009,8.840,9.230,9.009,7221,5444000.00
1993-12-03 00:00:00,8.996,8.905,9.009,8.970,6492,4855000.00
1993-12-06 00:00:00,9.022,8.658,9.035,8.788,7044,5219000.00
1993-12-07 00:00:00,8.775,8.320,8.775,8.515,9846,7082000.00
1993-12-08 00:00:00,8.580,8.255,8.645,8.554,11462,8145000.00
1993-12-09 00:00:00,8.580,8.203,8.580,8.450,7165,5067000.00
1993-12-10 00:00:00,8.385,8.255,8.437,8.268,5017,3518000.00
1993-12-13 00:00:00,8.125,7.774,8.125,7.800,18796,12577000.00
1993-12-14 00:00:00,7.670,7.306,7.852,7.332,14312,9224000.00
1993-12-15 00:00:00,7.449,7.254,7.904,7.865,32096,20889000.00
1993-12-16 00:00:00,7.787,7.410,7.865,7.449,19867,12759000.00
1993-12-17 00:00:00,7.384,7.254,7.696,7.345,18919,11909000.00
1993-12-20 00:00:00,6.760,6.084,6.851,6.630,20947,11714000.00
1993-12-21 00:00:00,6.630,6.370,6.955,6.890,21867,12551000.00
1993-12-22 00:00:00,6.903,6.630,7.085,6.760,22527,13246000.00
1993-12-24 00:00:00,6.903,6.760,6.994,6.916,9610,5637000.00
1993-12-27 00:00:00,6.916,6.877,7.020,6.942,7526,4455000.00
1993-12-28 00:00:00,6.955,6.682,7.020,6.786,10656,6221000.00
1993-12-29 00:00:00,6.760,6.422,6.786,6.435,8271,4654000.00
1993-12-30 00:00:00,6.435,6.370,6.500,6.435,4960,2749000.00
1993-12-31 00:00:00,6.435,6.383,6.630,6.630,5324,2953000.00
1994-01-03 00:00:00,6.500,6.435,6.526,6.461,3028,1690000.00
1994-01-04 00:00:00,6.474,6.448,6.760,6.643,13613,7760000.00
1994-01-05 00:00:00,6.591,6.565,6.721,6.721,12091,6912000.00
1994-01-06 00:00:00,6.721,6.721,6.955,6.890,20273,11872000.00
1994-01-07 00:00:00,6.916,6.916,7.254,7.228,33599,20380000.00
1994-01-10 00:00:00,7.436,7.423,7.800,7.774,48361,31419000.00
1994-01-11 00:00:00,7.774,7.488,7.852,7.709,36897,23971000.00
1994-01-12 00:00:00,7.670,7.527,7.735,7.631,18320,11865000.00
1994-01-13 00:00:00,7.631,7.553,7.800,7.722,16340,10608000.00
1994-01-14 00:00:00,7.735,7.020,7.774,7.670,56247,36120000.00
1994-01-17 00:00:00,7.670,7.527,7.774,7.670,17459,11284000.00
1994-01-18 00:00:00,7.657,7.280,7.670,7.410,15171,9583000.00
1994-01-19 00:00:00,7.410,6.617,7.475,7.020,15267,9245000.00
1994-01-20 00:00:00,6.877,6.565,7.020,7.020,14766,8553000.00
1994-01-21 00:00:00,6.955,6.825,7.215,7.189,15373,9309000.00
1994-01-24 00:00:00,7.332,7.254,7.540,7.462,16090,10097000.00
1994-01-25 00:00:00,7.488,7.280,7.774,7.488,52526,33668000.00
1994-01-26 00:00:00,7.410,7.215,7.540,7.319,22774,14243000.00
1994-01-27 00:00:00,7.371,7.254,7.514,7.410,10464,6584000.00
1994-01-28 00:00:00,7.410,7.033,7.501,7.280,12568,7723000.00
1994-01-31 00:00:00,7.150,6.890,7.150,7.085,9121,5483000.00
1994-02-01 00:00:00,6.890,6.864,7.072,6.955,4520,2691000.00
1994-02-02 00:00:00,6.955,6.929,7.150,7.150,8231,4940000.00
1994-02-03 00:00:00,7.124,7.085,7.319,7.254,15042,9229000.00
1994-02-04 00:00:00,7.254,7.085,7.280,7.280,10133,6238000.00
1994-02-14 00:00:00,7.345,7.020,7.436,7.176,5636,3460000.00
1994-02-15 00:00:00,7.085,6.916,7.150,7.137,5513,3308000.00
1994-02-16 00:00:00,7.150,7.020,7.228,7.137,4240,2582000.00
