Date,Open,Low,High,Close,Volume,Amount
1994-03-11 00:00:00,10.300,10.300,15.000,14.400,141224,190794000.00
1994-03-14 00:00:00,15.240,15.200,17.120,16.500,86167,138420000.00
1994-03-15 00:00:00,16.800,16.800,19.990,19.950,94280,173919000.00
1994-03-16 00:00:00,20.830,20.550,23.500,22.750,86438,188518000.00
1994-03-17 00:00:00,21.000,20.010,21.600,20.480,18209,37356000.00
1994-03-18 00:00:00,20.500,18.210,20.900,19.090,24961,47984000.00
1994-03-21 00:00:00,18.300,16.500,18.300,16.650,31212,53360000.00
1994-03-22 00:00:00,17.000,16.510,17.650,17.290,22222,38264000.00
1994-03-23 00:00:00,17.240,16.300,17.300,16.580,11460,19099000.00
1994-03-24 00:00:00,16.800,14.800,17.000,14.800,16700,26433000.00
1994-03-25 00:00:00,15.000,13.880,15.200,14.240,21164,30461000.00
1994-03-28 00:00:00,13.700,13.550,14.500,14.300,10629,14906000.00
1994-03-29 00:00:00,14.800,14.090,15.200,14.960,17555,25788000.00
1994-03-30 00:00:00,14.860,14.050,14.860,14.100,6993,10046000.00
1994-03-31 00:00:00,14.000,13.150,14.320,13.500,6848,9452000.00
1994-04-01 00:00:00,13.500,13.210,13.940,13.700,5662,7696000.00
1994-04-04 00:00:00,13.690,13.050,13.800,13.100,2646,3521000.00
1994-04-05 00:00:00,13.200,12.720,13.500,12.900,2609,3406000.00
1994-04-06 00:00:00,12.820,12.200,13.000,12.300,2911,3640000.00
1994-04-07 00:00:00,12.300,12.100,12.500,12.160,2003,2473000.00
1994-04-08 00:00:00,12.100,12.100,12.290,12.150,2190,2671000.00
1994-04-11 00:00:00,12.200,11.500,12.380,11.580,1298,1549000.00
1994-04-12 00:00:00,11.500,11.100,12.080,12.080,6956,8231000.00
1994-04-13 00:00:00,12.600,11.810,12.880,12.000,13853,17206000.00
1994-04-14 00:00:00,11.950,11.050,12.000,11.110,5266,6115000.00
1994-04-15 00:00:00,10.950,10.000,11.500,11.200,8629,9197000.00
1994-04-18 00:00:00,11.000,10.510,11.500,11.000,9928,11079000.00
1994-04-19 00:00:00,10.810,10.110,11.200,10.200,4125,4375000.00
1994-04-20 00:00:00,10.000,8.900,10.050,9.050,9011,8621000.00
1994-04-21 00:00:00,8.950,8.900,10.980,10.200,15078,14498000.00
1994-04-22 00:00:00,10.480,9.500,11.000,9.620,28631,29882000.00
1994-04-25 00:00:00,10.120,9.510,10.320,9.650,6227,6093000.00
1994-04-26 00:00:00,9.970,9.680,10.270,10.120,5707,5695000.00
1994-04-27 00:00:00,10.400,10.180,10.980,10.890,14670,15466000.00
