Date,Open,Low,High,Close,Volume,Amount
2002-12-26 00:00:00,10.950,10.240,11.250,10.370,318659,340299000.00
2002-12-27 00:00:00,10.220,9.860,10.300,9.940,114393,114647000.00
2002-12-30 00:00:00,9.850,9.470,9.890,9.510,64098,61976000.00
2002-12-31 00:00:00,9.490,9.370,9.760,9.400,45676,43713000.00
2003-01-02 00:00:00,9.330,9.110,9.470,9.210,46656,43203000.00
2003-01-03 00:00:00,9.210,9.180,9.420,9.310,26513,24643000.00
2003-01-06 00:00:00,9.310,9.210,9.500,9.400,25983,24349000.00
2003-01-07 00:00:00,9.390,9.170,9.580,9.200,37189,34735000.00
2003-01-08 00:00:00,9.180,9.170,10.050,9.850,80922,78184000.00
2003-01-09 00:00:00,9.820,9.650,10.270,10.080,157898,158486000.00
2003-01-10 00:00:00,10.050,9.800,10.250,9.810,90287,90706000.00
2003-01-13 00:00:00,9.750,9.660,9.900,9.730,31586,30846000.00
2003-01-14 00:00:00,9.720,9.710,10.700,10.600,153918,160619000.00
2003-01-15 00:00:00,10.590,10.210,10.670,10.310,92632,96668000.00
2003-01-16 00:00:00,10.310,10.260,11.280,10.800,119588,129602000.00
2003-01-17 00:00:00,10.800,10.620,10.870,10.750,57016,61228000.00
2003-01-20 00:00:00,10.730,10.660,11.060,10.780,55402,60128000.00
2003-01-21 00:00:00,10.780,10.330,10.860,10.350,48572,51125000.00
2003-01-22 00:00:00,10.310,10.280,10.490,10.400,26460,27509000.00
2003-01-23 00:00:00,10.410,10.160,10.500,10.180,27419,28283000.00
2003-01-24 00:00:00,10.160,10.100,10.480,10.460,26932,27835000.00
2003-01-27 00:00:00,10.460,10.430,10.560,10.490,21525,22583000.00
2003-01-28 00:00:00,10.530,10.440,10.640,10.550,18910,19908000.00
2003-01-29 00:00:00,10.520,10.470,10.610,10.500,20059,21134000.00
2003-02-11 00:00:00,10.210,10.210,10.460,10.430,15884,16412000.00
2003-02-12 00:00:00,10.390,10.280,10.500,10.490,11432,11895000.00
2003-02-13 00:00:00,10.560,10.340,10.610,10.360,18065,18984000.00
2003-02-14 00:00:00,10.310,10.310,10.410,10.350,10062,10423000.00
2003-02-17 00:00:00,10.400,10.260,10.550,10.270,13707,14207000.00
2003-02-18 00:00:00,10.270,10.260,10.450,10.350,9839,10179000.00
2003-02-19 00:00:00,10.350,10.320,10.540,10.520,14217,14884000.00
2003-02-20 00:00:00,10.540,10.480,10.580,10.540,15695,16532000.00
2003-02-21 00:00:00,10.530,10.260,10.530,10.290,17782,18377000.00
2003-02-24 00:00:00,10.230,10.230,10.500,10.320,11035,11441000.00
2003-02-25 00:00:00,10.350,10.320,10.700,10.610,35415,37519000.00
2003-02-26 00:00:00,10.580,10.530,10.690,10.610,17276,18322000.00
2003-02-27 00:00:00,10.610,10.470,10.680,10.520,14720,15550000.00
2003-02-28 00:00:00,10.480,10.330,10.550,10.470,11785,12267000.00
2003-03-03 00:00:00,10.500,10.500,10.750,10.690,25003,26612000.00
2003-03-04 00:00:00,10.740,10.540,10.780,10.600,16355,17447000.00
2003-03-05 00:00:00,10.600,10.400,10.620,10.530,9255,9705000.00
2003-03-06 00:00:00,10.480,10.250,10.500,10.290,14496,15041000.00
2003-03-07 00:00:00,10.290,10.260,10.350,10.280,8886,9150000.00
2003-03-10 00:00:00,10.310,9.950,10.310,10.000,15288,15447000.00
2003-03-11 00:00:00,9.980,9.930,10.080,10.000,7820,7819000.00
2003-03-12 00:00:00,10.030,9.850,10.100,10.030,9087,9025000.00
2003-03-13 00:00:00,10.000,9.800,10.050,9.820,5522,5481000.00
2003-03-14 00:00:00,9.830,9.820,9.980,9.880,7629,7538000.00
2003-03-17 00:00:00,9.920,9.790,9.940,9.930,5822,5736000.00
2003-03-18 00:00:00,9.940,9.740,10.000,9.750,10726,10623000.00
2003-03-19 00:00:00,9.700,9.570,9.760,9.650,8438,8145000.00
2003-03-20 00:00:00,9.620,9.600,9.780,9.630,4450,4307000.00
2003-03-21 00:00:00,9.630,9.630,9.810,9.770,4180,4077000.00
2003-03-24 00:00:00,9.800,9.750,9.830,9.810,4291,4199000.00
2003-03-25 00:00:00,9.800,9.580,9.810,9.620,4898,4737000.00
2003-03-26 00:00:00,9.590,9.450,9.650,9.470,6799,6477000.00
2003-03-27 00:00:00,9.310,9.300,10.050,9.950,17272,16867000.00
2003-03-28 00:00:00,9.890,9.720,9.990,9.750,11160,11021000.00
2003-03-31 00:00:00,9.770,9.710,9.990,9.960,7530,7415000.00
2003-04-01 00:00:00,9.960,9.870,10.000,9.960,8147,8099000.00
2003-04-02 00:00:00,9.960,9.840,9.980,9.880,3028,2998000.00
2003-04-03 00:00:00,9.880,9.800,9.940,9.910,5432,5371000.00
2003-04-04 00:00:00,9.880,9.760,9.980,9.930,5361,5292000.00
2003-04-07 00:00:00,9.810,9.620,9.920,9.630,7956,7753000.00
2003-04-08 00:00:00,9.600,9.550,9.690,9.550,6130,5891000.00
2003-04-09 00:00:00,9.550,9.480,9.740,9.700,7968,7622000.00
2003-04-10 00:00:00,9.680,9.560,9.810,9.800,11972,11610000.00
2003-04-11 00:00:00,9.790,9.790,10.110,10.010,16159,16118000.00
2003-04-14 00:00:00,10.010,10.000,10.210,10.100,18806,18957000.00
2003-04-15 00:00:00,10.120,9.970,10.250,10.090,13318,13390000.00
2003-04-16 00:00:00,10.170,9.850,10.180,9.900,19473,19480000.00
2003-04-17 00:00:00,9.750,9.750,9.980,9.840,12698,12472000.00
2003-04-18 00:00:00,9.890,9.780,9.990,9.800,8189,8101000.00
2003-04-21 00:00:00,9.760,9.570,9.850,9.650,8427,8150000.00
2003-04-22 00:00:00,9.680,9.550,9.740,9.560,4708,4520000.00
2003-04-23 00:00:00,9.560,9.500,9.660,9.560,5023,4811000.00
2003-04-24 00:00:00,9.560,9.450,9.810,9.480,10358,9949000.00
2003-04-25 00:00:00,9.480,9.000,9.600,9.080,9370,8719000.00
2003-04-29 00:00:00,9.300,8.660,9.380,8.710,19905,17870000.00
2003-04-30 00:00:00,8.730,8.610,8.870,8.740,12361,10808000.00
2003-05-12 00:00:00,8.500,8.350,8.700,8.360,10778,9144000.00
2003-05-13 00:00:00,8.370,7.900,8.410,8.010,12228,9866000.00
2003-05-14 00:00:00,8.020,7.990,8.450,8.430,22146,18075000.00
2003-05-15 00:00:00,8.400,8.260,8.680,8.650,17163,14580000.00
2003-05-16 00:00:00,8.610,8.500,8.630,8.520,7135,6093000.00
2003-05-19 00:00:00,8.600,8.510,8.750,8.620,5520,4765000.00
2003-05-20 00:00:00,8.580,8.360,8.590,8.370,6183,5225000.00
2003-05-21 00:00:00,8.320,8.320,8.720,8.560,8009,6836000.00
2003-05-22 00:00:00,8.570,8.430,8.580,8.520,3898,3318000.00
2003-05-23 00:00:00,8.500,8.500,8.730,8.630,7777,6712000.00
2003-05-26 00:00:00,8.700,8.660,8.870,8.740,12386,10874000.00
2003-05-27 00:00:00,8.800,8.660,8.800,8.760,6026,5258000.00
2003-05-28 00:00:00,8.760,8.660,8.840,8.690,6166,5386000.00
2003-05-29 00:00:00,8.790,8.550,8.790,8.720,6391,5427000.00
2003-05-30 00:00:00,8.720,8.670,9.010,8.900,10162,8836000.00
2003-06-02 00:00:00,8.900,8.870,9.230,9.220,17411,15531000.00
2003-06-03 00:00:00,9.230,8.980,9.270,9.030,13506,12117000.00
2003-06-04 00:00:00,9.040,8.960,9.190,9.170,7765,6902999.00
2003-06-05 00:00:00,9.150,9.010,9.250,9.070,9267,8336000.00
2003-06-06 00:00:00,9.010,8.810,9.090,8.810,6668,5854000.00
2003-06-09 00:00:00,8.750,8.670,8.960,8.820,5950,5172000.00
2003-06-10 00:00:00,8.800,8.730,8.970,8.920,5005,4371000.00
2003-06-11 00:00:00,8.950,8.910,9.110,9.090,7404,6579000.00
2003-06-12 00:00:00,9.110,8.920,9.110,9.060,3169,2808000.00
2003-06-13 00:00:00,9.080,9.030,9.200,9.090,6942,6222000.00
2003-06-16 00:00:00,9.000,8.970,9.110,9.100,3022,2677000.00
2003-06-17 00:00:00,8.980,8.930,9.150,9.060,4422,3917000.00
2003-06-18 00:00:00,8.970,8.970,9.100,9.000,3304,2936000.00
2003-06-19 00:00:00,8.990,8.810,9.050,8.850,2874,2509000.00
2003-06-20 00:00:00,8.830,8.780,8.910,8.790,2108,1832000.00
2003-06-23 00:00:00,8.770,8.650,8.770,8.680,2538,2170000.00
2003-06-24 00:00:00,8.650,8.630,8.720,8.680,1966,1677000.00
