Date,Open,Low,High,Close,Volume,Amount
2009-08-19 00:00:00,94.100,94.100,98.700,97.990,902,874926.00
2009-08-20 00:00:00,97.000,97.000,97.920,97.520,736,717065.00
2009-08-21 00:00:00,97.020,96.020,97.040,96.550,1120,1084704.00
2009-08-24 00:00:00,96.560,96.300,96.800,96.770,233,224771.00
2009-08-25 00:00:00,96.410,95.380,96.440,96.380,1493,1434842.00
2009-08-26 00:00:00,96.050,96.030,96.600,96.030,546,524935.00
2009-08-27 00:00:00,96.020,96.000,96.030,96.030,5790,5560064.00
2009-08-28 00:00:00,96.380,96.030,97.100,96.130,125,120663.00
2009-08-31 00:00:00,96.200,96.200,97.000,96.860,182,175723.00
2009-09-01 00:00:00,96.500,96.500,97.000,96.660,68,65886.00
2009-09-02 00:00:00,96.660,96.340,97.000,97.000,207,200144.00
2009-09-03 00:00:00,96.530,96.460,97.000,96.620,187,180712.00
2009-09-04 00:00:00,96.420,96.420,96.630,96.630,2879,2781956.00
2009-09-07 00:00:00,96.520,96.520,97.000,96.580,219,212155.00
2009-09-08 00:00:00,96.980,96.160,96.980,96.560,277,267294.00
2009-09-09 00:00:00,96.490,96.490,96.800,96.490,46,44388.00
2009-09-10 00:00:00,96.680,96.450,96.680,96.450,20,19298.00
2009-09-11 00:00:00,96.320,96.320,97.400,97.260,3361,3272899.00
2009-09-14 00:00:00,96.500,96.120,97.270,97.210,1032,996911.00
2009-09-15 00:00:00,97.160,96.590,97.160,97.160,72,69642.00
2009-09-16 00:00:00,96.700,96.700,96.700,96.700,10,9670.00
2009-09-17 00:00:00,96.710,96.710,97.100,97.100,25,24181.00
2009-09-18 00:00:00,96.720,96.580,96.740,96.580,349,337576.00
2009-09-21 00:00:00,96.500,96.000,96.500,96.100,36,34661.00
2009-09-22 00:00:00,96.350,96.100,96.350,96.110,114,109602.00
2009-09-23 00:00:00,96.010,95.290,96.440,96.440,167,159823.00
2009-09-24 00:00:00,96.380,96.000,96.700,96.400,252,242043.00
