Date,Open,Low,High,Close,Volume,Amount
2015-06-25 00:00:00,1.000,0.978,1.030,0.987,108321,10824120.00
2015-06-26 00:00:00,0.973,0.956,1.086,1.023,297812,29988050.00
2015-06-29 00:00:00,1.070,0.970,1.125,1.108,352477,36432180.00
2015-06-30 00:00:00,0.997,0.997,1.219,1.219,624746,68687620.00
2015-07-01 00:00:00,1.097,1.097,1.097,1.097,619102,67915490.00
2015-07-02 00:00:00,0.987,0.987,0.987,0.987,41056,4052227.00
2015-07-03 00:00:00,0.888,0.888,0.888,0.888,76015,6750132.00
2015-07-06 00:00:00,0.858,0.799,0.868,0.799,695606,57277250.00
2015-07-07 00:00:00,0.730,0.719,0.743,0.719,899973,64943230.00
2015-07-08 00:00:00,0.647,0.647,0.660,0.649,1219021,78921980.00
2015-07-09 00:00:00,0.605,0.601,0.714,0.714,563557,37533500.00
2015-07-10 00:00:00,0.773,0.750,0.785,0.785,273438,21183720.00
2015-07-13 00:00:00,0.708,0.707,0.766,0.740,3133737,226538600.00
2015-07-14 00:00:00,0.707,0.699,0.723,0.717,4160399,295379900.00
2015-07-15 00:00:00,0.702,0.660,0.703,0.674,1491342,100965800.00
2015-07-16 00:00:00,0.641,0.635,0.695,0.685,1137021,76253450.00
2015-07-17 00:00:00,0.684,0.679,0.733,0.720,2108547,149831400.00
2015-07-20 00:00:00,0.722,0.700,0.736,0.726,1313110,95129980.00
2015-07-21 00:00:00,0.722,0.711,0.759,0.746,1029022,75724340.00
2015-07-22 00:00:00,0.748,0.735,0.820,0.779,1420067,108733700.00
2015-07-23 00:00:00,0.786,0.780,0.857,0.857,1509382,121792400.00
2015-07-24 00:00:00,0.810,0.802,0.847,0.824,5408212,445117600.00
2015-07-27 00:00:00,0.746,0.742,0.766,0.742,6225047,464710000.00
2015-07-28 00:00:00,0.675,0.668,0.722,0.702,6571335,449819000.00
2015-07-29 00:00:00,0.708,0.681,0.736,0.732,2940315,207990000.00
2015-07-30 00:00:00,0.730,0.708,0.752,0.710,4039763,296091700.00
2015-07-31 00:00:00,0.704,0.694,0.723,0.704,3010368,212288400.00
2015-08-03 00:00:00,0.692,0.666,0.699,0.687,1881127,128355100.00
2015-08-04 00:00:00,0.686,0.683,0.727,0.726,2195445,154654800.00
2015-08-05 00:00:00,0.725,0.710,0.735,0.720,3197137,231228500.00
2015-08-06 00:00:00,0.703,0.703,0.721,0.708,2425094,172831200.00
2015-08-07 00:00:00,0.720,0.715,0.730,0.729,2485605,180127600.00
2015-08-10 00:00:00,0.756,0.750,0.798,0.780,4153676,318835100.00
2015-08-11 00:00:00,0.789,0.766,0.793,0.778,3499054,272281800.00
2015-08-12 00:00:00,0.767,0.762,0.798,0.773,5922819,463860500.00
2015-08-13 00:00:00,0.774,0.773,0.810,0.804,4342394,343624400.00
2015-08-14 00:00:00,0.819,0.812,0.848,0.843,5242751,434537800.00
2015-08-17 00:00:00,0.802,0.779,0.824,0.809,10361090,842617700.00
2015-08-18 00:00:00,0.809,0.741,0.815,0.749,10579760,818119400.00
2015-08-19 00:00:00,0.732,0.708,0.784,0.762,5915624,438668900.00
2015-08-20 00:00:00,0.752,0.721,0.756,0.725,6066076,452197700.00
2015-08-21 00:00:00,0.720,0.692,0.735,0.693,6837505,490951700.00
2015-08-24 00:00:00,0.683,0.631,0.690,0.636,3038473,195469400.00
2015-08-25 00:00:00,0.595,0.586,0.621,0.589,3422447,202617000.00
2015-08-26 00:00:00,0.600,0.555,0.618,0.568,1405389,81652060.00
2015-08-28 00:00:00,1.037,1.036,1.099,1.095,6478516,690836200.00
2015-08-31 00:00:00,1.090,1.041,1.095,1.070,3548891,376122900.00
2015-09-01 00:00:00,1.054,0.995,1.060,1.028,2955078,301063000.00
