Date,Open,Low,High,Close,Volume,Amount
1998-10-21 00:00:00,17.450,16.600,18.200,17.600,553512,955694000.00
1998-10-22 00:00:00,17.400,17.280,18.880,18.780,197143,353814000.00
1998-10-23 00:00:00,18.810,17.880,19.100,17.950,163061,302445000.00
1998-10-26 00:00:00,17.880,17.510,18.340,18.040,79768,142399000.00
1998-10-27 00:00:00,18.020,17.880,18.510,18.060,41460,75297000.00
1998-10-28 00:00:00,18.100,17.700,18.200,17.780,37832,67863000.00
1998-10-29 00:00:00,17.750,17.680,19.140,18.650,83699,155567000.00
1998-10-30 00:00:00,18.800,18.700,19.750,18.810,86651,166737000.00
1998-11-02 00:00:00,19.010,18.850,20.380,20.380,95208,187363000.00
1998-11-03 00:00:00,20.680,20.360,21.500,21.000,110549,231477000.00
1998-11-04 00:00:00,21.020,20.800,21.480,21.000,54561,115008000.00
1998-11-05 00:00:00,21.090,20.900,23.100,22.800,72596,162073000.00
1998-11-06 00:00:00,23.010,22.880,24.540,23.480,108131,255324000.00
1998-11-09 00:00:00,23.800,23.310,24.090,24.010,57174,136188000.00
1998-11-10 00:00:00,23.980,23.100,24.000,23.750,49993,117522000.00
1998-11-11 00:00:00,23.750,23.520,25.280,24.990,75752,187315000.00
1998-11-12 00:00:00,24.980,24.500,25.240,24.700,47403,117711000.00
1998-11-13 00:00:00,24.650,23.820,24.800,24.450,50849,122922000.00
1998-11-16 00:00:00,24.360,23.700,25.150,25.150,41554,100723000.00
1998-11-17 00:00:00,25.280,24.330,25.480,24.450,28068,69658000.00
1998-11-18 00:00:00,24.180,23.820,24.620,23.880,31953,76942000.00
1998-11-19 00:00:00,23.960,23.680,24.370,23.950,21989,52838000.00
1998-11-20 00:00:00,23.810,23.800,24.600,24.090,18875,45728000.00
1998-11-23 00:00:00,24.200,23.950,24.880,24.480,19277,47214000.00
1998-11-24 00:00:00,24.700,24.430,25.280,24.520,23881,59385000.00
1998-11-25 00:00:00,24.570,23.870,24.750,23.880,21798,52667000.00
1998-11-26 00:00:00,23.550,23.420,23.980,23.550,22779,54000000.00
1998-11-27 00:00:00,23.600,23.350,23.900,23.400,17961,42365000.00
