Date,Open,Low,High,Close,Volume,Amount
2011-08-02 00:00:00,3984.540,3921.110,3984.540,3977.260,12922830,13654910000.00
2011-08-03 00:00:00,3942.170,3934.120,3993.940,3977.320,12383290,13058060000.00
2011-08-04 00:00:00,3984.780,3980.530,4014.050,3996.320,13546740,13983490000.00
2011-08-05 00:00:00,3884.650,3861.280,3949.500,3928.050,14780240,15811830000.00
2011-08-08 00:00:00,3880.190,3702.680,3901.980,3770.350,18393570,18908900000.00
2011-08-09 00:00:00,3667.990,3621.480,3781.040,3766.190,17293760,17026190000.00
2011-08-10 00:00:00,3821.570,3809.240,3860.490,3813.440,16540500,17063760000.00
2011-08-11 00:00:00,3749.310,3742.460,3885.340,3885.160,17781710,17710820000.00
2011-08-12 00:00:00,3905.010,3900.040,3929.360,3910.620,21005300,19167620000.00
2011-08-15 00:00:00,3917.520,3910.290,3956.910,3956.910,19956700,18343860000.00
2011-08-16 00:00:00,3957.950,3910.960,3962.770,3922.030,15625590,14904010000.00
2011-08-17 00:00:00,3913.140,3897.220,3931.230,3904.950,13622880,12872780000.00
2011-08-18 00:00:00,3903.320,3833.810,3905.480,3835.780,15324870,14201110000.00
2011-08-19 00:00:00,3769.990,3761.830,3809.030,3808.160,13231680,12922170000.00
2011-08-22 00:00:00,3807.950,3762.520,3833.370,3773.110,10856430,11128060000.00
2011-08-23 00:00:00,3784.250,3773.590,3825.810,3825.640,11297960,11317750000.00
2011-08-24 00:00:00,3840.720,3814.910,3857.850,3822.130,12589370,12937180000.00
2011-08-25 00:00:00,3826.670,3818.800,3906.250,3905.630,17001170,16598540000.00
2011-08-26 00:00:00,3892.570,3879.260,3912.490,3902.380,13818100,14218840000.00
2011-08-29 00:00:00,3882.610,3854.240,3883.660,3859.870,13119660,13800580000.00
2011-08-30 00:00:00,3880.190,3833.610,3905.630,3836.410,13810000,14036040000.00
2011-08-31 00:00:00,3838.080,3797.460,3851.200,3833.830,11989510,12026490000.00
2011-09-01 00:00:00,3838.840,3802.820,3862.150,3817.720,10997060,10989950000.00
2011-09-02 00:00:00,3810.470,3756.410,3817.640,3778.150,11006890,10429010000.00
2011-09-05 00:00:00,3752.310,3703.490,3752.310,3703.490,11492180,11119670000.00
2011-09-06 00:00:00,3676.320,3639.460,3698.700,3655.240,10165950,9953960000.00
2011-09-07 00:00:00,3670.340,3664.180,3732.130,3732.130,11582850,11362070000.00
2011-09-08 00:00:00,3742.870,3692.340,3744.080,3692.340,10248120,10085550000.00
2011-09-09 00:00:00,3698.970,3653.660,3725.580,3669.340,8918718,8891763000.00
2011-09-13 00:00:00,3623.270,3587.380,3623.310,3614.020,8144681,7749081000.00
2011-09-14 00:00:00,3621.960,3564.960,3642.680,3642.430,9566821,8489785000.00
2011-09-15 00:00:00,3644.420,3637.860,3675.450,3648.310,10469370,9216731000.00
2011-09-16 00:00:00,3659.950,3642.880,3674.080,3645.170,8988035,7777673000.00
2011-09-19 00:00:00,3630.390,3578.830,3630.390,3580.660,9683809,8254117000.00
