Date,Open,Low,High,Close,Volume,Amount
2011-10-13 00:00:00,103.210,103.210,103.210,103.210,1,1032.00
2011-10-14 00:00:00,105.290,105.290,105.290,105.290,1,1052.00
2011-10-18 00:00:00,110.780,110.780,110.780,110.780,2,2215.00
2011-10-19 00:00:00,106.420,106.420,106.420,106.420,3,3192.00
2011-10-21 00:00:00,103.110,103.110,103.110,103.110,1,1031.00
2011-10-24 00:00:00,101.070,101.070,101.070,101.070,1,1010.00
2011-10-25 00:00:00,99.000,99.000,99.000,99.000,2,1980.00
2011-10-28 00:00:00,98.000,98.000,98.000,98.000,1,980.00
2011-10-31 00:00:00,96.000,96.000,96.000,96.000,2,1920.00
2011-11-01 00:00:00,99.000,99.000,99.000,99.000,1,990.00
2011-11-02 00:00:00,103.070,103.070,103.070,103.070,2,2061.00
2011-11-03 00:00:00,105.150,105.150,105.150,105.150,1,1051.00
2012-01-31 00:00:00,102.150,102.150,102.150,102.150,2,2043.00
2012-03-13 00:00:00,102.990,102.990,102.990,102.990,2,2059.00
2012-04-16 00:00:00,102.000,102.000,102.000,102.000,2,2040.00
2012-05-17 00:00:00,102.000,102.000,102.000,102.000,3,3060.00
2012-12-10 00:00:00,100.010,100.010,100.110,100.110,6,6003.00
2013-02-08 00:00:00,102.000,102.000,102.000,102.000,2,2040.00
2014-04-23 00:00:00,96.900,96.900,96.900,96.900,20000,19380000.00
2014-04-24 00:00:00,96.920,96.920,96.920,96.920,20000,19384000.00
2014-05-19 00:00:00,102.000,96.950,102.000,96.950,6,5968.00
2014-09-10 00:00:00,91.000,91.000,91.000,91.000,2,1820.00
2014-09-22 00:00:00,100.000,100.000,100.000,100.000,5,5000.00
2014-12-23 00:00:00,100.000,100.000,100.000,100.000,5,5000.00
2014-12-30 00:00:00,101.500,101.400,101.500,101.400,2,2029.00
2014-12-31 00:00:00,101.200,101.200,101.200,101.200,3,3036.00
