Date,Open,Low,High,Close,Volume,Amount
1996-07-22 00:00:00,13.020,13.020,18.000,16.900,1219100,190354000.00
1996-07-23 00:00:00,13.010,11.950,15.000,14.000,579100,73742000.00
1996-07-24 00:00:00,12.000,12.000,15.500,12.580,731700,104021000.00
1996-07-25 00:00:00,12.520,12.500,15.000,14.000,810500,112349000.00
1996-07-26 00:00:00,12.100,11.800,13.000,12.600,595600,72590000.00
1996-07-29 00:00:00,13.500,12.800,15.050,13.000,700300,99925000.00
1996-07-30 00:00:00,12.880,12.000,14.480,13.500,653300,80743000.00
1996-07-31 00:00:00,12.150,12.150,13.900,13.180,447800,58422000.00
1996-08-01 00:00:00,12.000,11.640,12.600,12.150,358700,43664000.00
1996-08-02 00:00:00,12.200,10.800,12.200,11.470,357700,39885000.00
1996-08-05 00:00:00,12.000,12.000,14.500,13.150,476200,63067000.00
1996-08-06 00:00:00,12.400,11.000,13.100,11.500,719100,91141000.00
1996-08-07 00:00:00,11.010,10.200,12.000,10.860,213600,23561000.00
1996-08-08 00:00:00,11.400,10.600,11.400,10.650,803200,88725000.00
1996-08-09 00:00:00,11.000,10.210,11.640,11.590,717600,79004000.00
1996-08-12 00:00:00,12.005,11.980,12.500,12.280,1173400,142238000.00
1996-08-13 00:00:00,10.500,10.500,12.180,12.150,805100,96751000.00
1996-08-14 00:00:00,12.500,11.500,12.500,11.900,570400,67768000.00
1996-08-15 00:00:00,12.000,10.600,12.000,11.110,775400,85971000.00
1996-08-16 00:00:00,11.000,10.100,11.000,10.250,469900,49175000.00
1996-08-19 00:00:00,10.810,10.810,11.600,11.600,1125500,127525000.00
1996-08-20 00:00:00,11.600,11.450,11.800,11.500,953600,110451000.00
1996-08-21 00:00:00,11.600,11.100,12.500,11.500,1331300,152016000.00
1996-08-22 00:00:00,11.480,9.005,11.480,11.000,817900,82406000.00
1996-08-23 00:00:00,9.000,8.300,10.500,9.000,297900,26835000.00
1996-08-26 00:00:00,9.100,8.505,9.180,9.100,108800,9875000.00
1996-08-27 00:00:00,9.200,9.100,9.890,9.800,1006100,96355000.00
1996-08-28 00:00:00,10.000,9.360,10.300,10.300,1151000,114675000.00
1996-08-29 00:00:00,10.200,10.000,14.000,12.300,1175300,130338000.00
1996-08-30 00:00:00,10.000,9.500,10.980,9.500,349400,35006000.00
1996-09-02 00:00:00,9.800,9.800,11.870,11.870,1127900,120572000.00
1996-09-03 00:00:00,11.900,11.900,13.500,13.400,1064200,132615000.00
1996-09-04 00:00:00,12.800,11.080,15.000,14.200,723600,93939000.00
1996-09-05 00:00:00,12.300,12.300,14.400,14.200,1765500,244542000.00
1996-09-06 00:00:00,10.100,10.000,10.900,10.680,392900,41856000.00
1996-09-09 00:00:00,11.200,11.200,12.800,12.500,878500,109208000.00
1996-09-10 00:00:00,12.500,12.500,14.000,13.980,1406200,187728000.00
1996-09-11 00:00:00,12.500,12.500,13.700,13.680,998900,132247000.00
1996-09-12 00:00:00,13.300,10.500,13.400,12.500,1731100,227282000.00
1996-09-13 00:00:00,12.510,10.500,12.510,11.200,647600,76074000.00
1996-09-16 00:00:00,11.460,11.460,13.200,12.100,1061200,135375000.00
1996-09-17 00:00:00,12.200,12.200,13.500,13.500,411500,53479000.00
1996-09-18 00:00:00,12.300,12.300,13.150,13.050,630700,82161000.00
1996-09-19 00:00:00,12.950,11.100,12.950,11.550,1496500,173376000.00
1996-09-20 00:00:00,12.000,11.400,12.000,11.950,1313100,153935000.00
1996-09-23 00:00:00,11.800,11.300,16.000,16.000,2581200,322250000.00
1996-09-24 00:00:00,13.400,11.200,13.750,12.900,2695100,359412000.00
1996-09-25 00:00:00,12.000,11.000,13.050,11.000,1720800,215197000.00
1996-09-26 00:00:00,12.000,10.510,12.100,10.900,1243700,137383000.00
1996-09-27 00:00:00,9.900,8.025,10.200,9.750,489700,47271000.00
1996-10-03 00:00:00,12.000,11.050,12.080,11.050,2443400,285136000.00
1996-10-04 00:00:00,10.000,9.600,11.000,10.200,519700,52073000.00
1996-10-07 00:00:00,11.200,10.500,12.000,10.820,1262400,135509000.00
1996-10-08 00:00:00,10.110,10.110,11.000,10.780,670100,72493000.00
1996-10-09 00:00:00,11.900,11.250,12.500,12.500,854900,100767000.00
1996-10-10 00:00:00,11.000,10.700,12.500,12.500,1602900,181483000.00
1996-10-11 00:00:00,11.900,9.500,11.900,9.500,633300,64353000.00
1996-10-14 00:00:00,10.800,10.000,11.500,10.500,818900,88500000.00
1996-10-15 00:00:00,10.800,10.130,10.800,10.500,626900,66361000.00
1996-10-16 00:00:00,11.500,10.500,11.580,11.050,691100,76646000.00
1996-10-17 00:00:00,11.000,10.600,11.400,11.350,2625300,289090000.00
1996-10-18 00:00:00,11.000,10.800,15.000,12.000,896300,110572000.00
1996-10-21 00:00:00,12.040,12.010,18.000,18.000,1086000,155125000.00
1996-10-22 00:00:00,12.500,11.500,15.190,11.530,1427200,197519000.00
1996-10-23 00:00:00,11.530,11.000,12.980,11.000,1321600,159439000.00
1996-10-24 00:00:00,11.010,11.000,12.000,11.500,2085900,239817000.00
1996-10-25 00:00:00,11.000,10.540,11.550,11.500,497200,56413000.00
1996-10-28 00:00:00,11.500,11.500,14.000,11.500,770300,99054000.00
1996-10-29 00:00:00,11.600,11.500,11.950,11.890,302700,35402000.00
1996-10-30 00:00:00,12.000,11.900,15.000,15.000,1075500,133279000.00
1996-10-31 00:00:00,13.500,11.200,13.500,13.400,2039200,249135000.00
1996-11-01 00:00:00,13.500,11.400,13.500,12.300,942300,117015000.00
1996-11-04 00:00:00,11.500,11.500,12.100,11.860,969200,115988000.00
1996-11-05 00:00:00,11.980,11.000,12.450,11.000,804700,96070000.00
1996-11-06 00:00:00,11.980,10.800,12.200,11.400,1050600,120499000.00
1996-11-07 00:00:00,11.950,11.100,12.000,11.600,2028100,235170000.00
1996-11-08 00:00:00,10.500,10.500,11.500,11.400,521000,58607000.00
1996-11-11 00:00:00,11.200,11.200,12.400,12.000,1077000,125560000.00
1996-11-12 00:00:00,12.000,11.130,12.000,11.900,387300,45563000.00
1996-11-13 00:00:00,11.200,11.000,12.400,12.400,1036400,123828000.00
1996-11-14 00:00:00,12.000,12.000,14.450,12.620,1810400,229493000.00
1996-11-15 00:00:00,11.000,10.010,11.800,11.450,411900,47450000.00
1996-11-18 00:00:00,12.000,11.700,15.500,13.310,1671800,218271000.00
1996-11-19 00:00:00,12.700,11.000,14.500,11.000,890400,121717000.00
