Date,Open,Low,High,Close,Volume,Amount
2006-12-06 00:00:00,110.000,110.000,111.430,111.180,92365,102438900.00
2006-12-07 00:00:00,110.870,110.860,113.500,112.900,39153,44114960.00
2006-12-08 00:00:00,113.000,110.550,113.490,110.550,16932,18857170.00
2006-12-11 00:00:00,110.570,110.550,112.000,111.600,2219,2471296.00
2006-12-12 00:00:00,111.600,110.500,111.600,111.290,6092,6765885.00
2006-12-13 00:00:00,111.000,110.800,111.790,111.770,9650,10727780.00
2006-12-14 00:00:00,111.120,111.120,112.480,112.080,7144,7978274.00
2006-12-15 00:00:00,112.080,112.000,113.080,112.320,5545,6250294.00
2006-12-18 00:00:00,112.350,112.000,113.000,113.000,1755,1977462.00
2006-12-19 00:00:00,112.460,112.460,113.480,112.650,653,736881.00
2006-12-20 00:00:00,112.300,112.300,114.590,114.000,8339,9516165.00
2006-12-21 00:00:00,113.580,113.580,114.990,114.650,2410,2758443.00
2006-12-22 00:00:00,114.600,113.230,114.650,113.990,226,257771.00
2006-12-25 00:00:00,113.800,113.800,114.680,114.480,806,918996.00
2006-12-26 00:00:00,113.850,113.850,114.900,114.000,4283,4890585.00
2006-12-27 00:00:00,114.000,113.900,114.570,114.340,204,232597.00
2006-12-28 00:00:00,113.910,113.900,114.280,114.000,615,701022.00
2006-12-29 00:00:00,113.910,113.900,114.890,114.750,1725,1966067.00
2007-01-04 00:00:00,114.000,113.990,116.000,116.000,2950,3387732.00
2007-01-05 00:00:00,115.980,115.980,117.000,116.610,2588,3006901.00
2007-01-08 00:00:00,116.600,116.600,119.200,118.860,3272,3870821.00
2007-01-09 00:00:00,118.880,118.880,125.850,122.000,1230,1500811.00
2007-01-10 00:00:00,120.500,120.500,122.000,122.000,229,279062.00
2007-01-11 00:00:00,123.200,121.120,124.000,122.220,13928,17092610.00
2007-01-12 00:00:00,122.000,121.540,123.500,122.500,6847,8415137.00
2007-01-15 00:00:00,123.000,122.500,123.480,123.480,3099,3806844.00
2007-01-16 00:00:00,122.550,119.000,122.550,122.050,1916,2335627.00
2007-01-17 00:00:00,122.000,122.000,122.800,122.000,8736,10658950.00
2007-01-18 00:00:00,120.260,120.030,123.500,123.490,190,232818.00
2007-01-19 00:00:00,122.500,122.500,124.480,124.460,6889,8455131.00
2007-01-22 00:00:00,125.000,125.000,138.000,132.880,10298,13583040.00
2007-01-23 00:00:00,136.900,128.600,136.900,133.000,2825,3716209.00
2007-01-24 00:00:00,133.410,130.410,136.980,133.050,6927,9266582.00
2007-01-25 00:00:00,134.000,127.010,135.000,130.050,8899,11601270.00
2007-01-26 00:00:00,130.500,129.000,140.000,138.380,16597,22117580.00
2007-01-29 00:00:00,141.000,141.000,147.990,146.880,11984,17512100.00
2007-01-30 00:00:00,146.880,136.800,146.880,144.000,4188,5994540.00
2007-01-31 00:00:00,145.000,138.600,152.000,143.710,12051,17435110.00
2007-02-01 00:00:00,144.950,140.620,144.950,143.000,1342,1912060.00
2007-02-02 00:00:00,143.480,139.030,144.990,141.330,2507,3567614.00
2007-02-05 00:00:00,137.060,132.600,138.920,134.640,3730,5034780.00
2007-02-06 00:00:00,134.640,132.100,135.000,134.990,1456,1954105.00
2007-02-07 00:00:00,137.990,135.100,137.990,135.250,1319,1792250.00
2007-02-08 00:00:00,135.020,135.010,139.500,138.500,4864,6716713.00
2007-02-09 00:00:00,138.990,138.500,139.110,138.550,2181,3029237.00
2007-02-12 00:00:00,139.970,139.890,145.000,142.800,4409,6243697.00
2007-02-13 00:00:00,142.800,142.270,146.870,146.330,1194,1724455.00
2007-02-14 00:00:00,147.000,145.550,149.980,147.800,1584,2359628.00
2007-02-15 00:00:00,147.000,147.000,149.680,149.600,1314,1947015.00
2007-02-16 00:00:00,150.780,149.160,159.800,157.500,1807,2842665.00
2007-02-26 00:00:00,156.500,155.000,158.360,157.280,7502,11761140.00
2007-02-27 00:00:00,157.910,146.000,158.180,148.600,10094,15408880.00
2007-02-28 00:00:00,147.840,143.000,152.000,150.500,7017,10421310.00
2007-03-01 00:00:00,147.500,146.900,151.500,146.900,3500,5247558.00
2007-03-02 00:00:00,148.000,146.650,151.990,151.670,8826,13253650.00
2007-03-05 00:00:00,151.800,149.110,153.880,151.450,2158,3278094.00
2007-03-06 00:00:00,150.040,149.120,153.000,152.000,2519,3807025.00
2007-03-07 00:00:00,151.000,151.000,154.490,153.660,2241,3434573.00
2007-03-08 00:00:00,154.180,152.360,156.900,153.700,1588,2442097.00
2007-03-09 00:00:00,154.800,154.000,155.980,154.640,1949,3013786.00
2007-03-12 00:00:00,155.110,154.040,155.500,155.470,640,991237.00
2007-03-13 00:00:00,155.500,155.500,164.800,160.520,9099,14539620.00
2007-03-14 00:00:00,158.600,151.780,160.970,158.000,1625,2572152.00
2007-03-15 00:00:00,159.580,158.500,160.000,159.550,118,188284.00
2007-03-16 00:00:00,159.480,157.160,160.790,158.500,1037,1657937.00
2007-03-19 00:00:00,158.500,158.500,161.960,158.780,223,355419.00
2007-03-20 00:00:00,159.380,158.890,160.100,159.800,114,182019.00
2007-03-21 00:00:00,161.300,158.500,163.790,162.730,4115,6632708.00
2007-03-22 00:00:00,163.020,163.010,177.000,171.310,5494,9394559.00
2007-03-23 00:00:00,170.570,170.000,173.980,171.980,1038,1778970.00
