Date,Open,Low,High,Close,Volume,Amount
2011-08-22 00:00:00,925.360,916.580,933.200,918.750,2222789,2887439000.00
2011-08-23 00:00:00,922.030,917.950,929.940,929.730,2056972,2653609000.00
2011-08-24 00:00:00,935.630,923.940,937.070,925.310,2244036,3056854000.00
2011-08-25 00:00:00,929.720,927.060,948.160,947.550,2737452,3591729000.00
2011-08-26 00:00:00,944.800,942.720,950.860,948.520,3176092,4159906000.00
2011-08-29 00:00:00,943.030,937.710,944.860,937.980,3205072,4483309000.00
2011-08-30 00:00:00,944.420,934.270,953.110,934.870,3063590,4215458000.00
2011-08-31 00:00:00,935.780,925.470,939.550,933.100,2286842,3021749000.00
2011-09-01 00:00:00,935.530,926.170,938.670,929.030,2347082,3008082000.00
2011-09-02 00:00:00,927.100,914.970,930.470,918.890,2345060,3006566000.00
2011-09-05 00:00:00,912.540,896.160,912.540,896.700,2479676,3240936000.00
2011-09-06 00:00:00,892.350,889.250,899.670,893.060,2265058,2906580000.00
2011-09-07 00:00:00,897.660,896.100,913.430,913.380,2740918,3827418000.00
2011-09-08 00:00:00,917.830,908.530,919.450,908.870,3319525,4757410000.00
2011-09-09 00:00:00,909.900,904.630,917.470,906.600,2191634,2943955000.00
2011-09-13 00:00:00,892.800,888.060,896.030,891.810,2316829,3010973000.00
2011-09-14 00:00:00,894.330,878.490,897.450,897.210,2067426,2694597000.00
2011-09-15 00:00:00,897.120,893.250,901.830,893.910,1800932,2382051000.00
2011-09-16 00:00:00,897.760,890.460,901.810,891.810,1846740,2369791000.00
2011-09-19 00:00:00,889.860,876.420,889.860,877.140,1545756,1840482000.00
2011-09-20 00:00:00,874.940,870.830,882.710,881.990,2058578,2806631000.00
2011-09-21 00:00:00,883.040,879.690,910.600,908.490,3255462,4197068000.00
2011-09-22 00:00:00,900.410,886.300,908.020,887.070,3168982,4365871000.00
2011-09-23 00:00:00,874.280,870.180,887.030,882.690,2638395,3334448000.00
2011-09-26 00:00:00,875.370,867.480,885.300,869.350,1887238,2293484000.00
2011-09-27 00:00:00,875.730,869.820,880.580,877.710,1930632,2326543000.00
2011-09-28 00:00:00,882.940,867.300,888.320,870.170,2651834,3248763000.00
2011-09-29 00:00:00,864.960,862.560,875.740,866.190,2603220,2953173000.00
2011-09-30 00:00:00,867.040,858.120,869.720,862.540,2061983,2349367000.00
2011-10-10 00:00:00,865.660,859.420,868.980,862.610,1941449,2123047000.00
2011-10-11 00:00:00,880.210,855.300,884.960,862.110,2560076,2849062000.00
2011-10-12 00:00:00,857.650,851.740,888.470,887.850,3726560,4259262000.00
2011-10-13 00:00:00,886.690,882.730,894.860,892.140,3490547,4040637000.00
2011-10-14 00:00:00,890.340,877.880,890.830,883.950,2185041,2756357000.00
2011-10-17 00:00:00,886.630,878.930,890.250,883.780,2068536,2478414000.00
2011-10-18 00:00:00,878.010,853.560,878.010,854.560,2494487,2857633000.00
2011-10-19 00:00:00,856.940,850.030,862.450,851.240,2243450,2497243000.00
2011-10-20 00:00:00,846.980,822.340,847.620,830.550,2334229,2527571000.00
2011-10-21 00:00:00,828.850,818.150,832.840,818.250,1755581,1881132000.00
2011-10-24 00:00:00,820.950,810.530,835.930,835.570,2192310,2291068000.00
2011-10-25 00:00:00,835.500,832.970,857.340,854.850,3985153,4122398000.00
2011-10-26 00:00:00,849.620,848.470,874.920,866.120,4436818,4901822000.00
2011-10-27 00:00:00,867.050,862.960,876.550,865.120,3536746,3702554000.00
2011-10-28 00:00:00,876.170,871.060,885.460,884.780,5011829,5411271000.00
2011-10-31 00:00:00,883.100,879.800,893.640,890.020,4490026,4882575000.00
2011-11-01 00:00:00,881.650,879.330,896.860,890.730,4091926,4520384000.00
2011-11-02 00:00:00,877.200,875.640,912.250,911.870,5992535,6588271000.00
2011-11-03 00:00:00,916.690,915.640,931.730,915.840,7778923,9398558000.00
2011-11-04 00:00:00,922.660,915.930,926.030,923.420,4588175,5522423000.00
2011-11-07 00:00:00,920.440,917.960,928.360,919.830,3582111,4336479000.00
2011-11-08 00:00:00,920.810,911.140,922.760,914.460,4212312,4921075000.00
2011-11-09 00:00:00,917.590,904.900,927.550,927.440,4341752,4975101000.00
2011-11-10 00:00:00,917.510,915.100,926.720,915.570,4249535,4881291000.00
2011-11-11 00:00:00,914.390,907.060,919.530,910.370,3750386,4232344000.00
2011-11-14 00:00:00,919.530,919.530,932.170,931.600,4315249,5038089000.00
2011-11-15 00:00:00,930.620,929.200,940.280,940.190,3873328,4583800000.00
2011-11-16 00:00:00,943.420,912.780,944.420,916.820,4452323,5127971000.00
2011-11-17 00:00:00,917.150,913.470,925.390,913.800,3171242,3573297000.00
2011-11-18 00:00:00,908.690,888.650,910.330,890.040,3911801,4861131000.00
2011-11-21 00:00:00,889.150,884.030,894.020,891.350,2417779,3172156000.00
2011-11-22 00:00:00,884.400,878.630,891.510,891.260,2397498,2812458000.00
2011-11-23 00:00:00,894.360,888.400,900.790,889.360,2477515,3304579000.00
2011-11-24 00:00:00,881.090,875.160,891.220,884.930,2644752,3247557000.00
2011-11-25 00:00:00,883.470,879.010,890.830,879.840,2390448,2982250000.00
2011-11-28 00:00:00,881.830,879.310,890.930,886.720,2778366,3596879000.00
2011-11-29 00:00:00,893.190,886.890,897.910,897.670,2547201,3213665000.00
2011-11-30 00:00:00,895.250,857.170,895.770,863.120,3213394,3749301000.00
2011-12-01 00:00:00,882.460,872.430,888.940,874.490,3514450,4340897000.00
2011-12-02 00:00:00,870.610,855.830,872.630,857.230,2618352,3238138000.00
2011-12-05 00:00:00,857.880,833.670,857.880,835.620,1986505,2343427000.00
2011-12-06 00:00:00,831.470,827.500,841.480,836.660,1893114,2158065000.00
2011-12-07 00:00:00,834.120,831.320,839.770,837.560,1713378,1999066000.00
2011-12-08 00:00:00,836.430,824.380,845.870,838.310,3032604,3644579000.00
2011-12-09 00:00:00,831.220,829.170,839.480,831.880,1859834,2316666000.00
